ID,country,year,gdp,immigration
01,Germany,1990,20.365026458859074,14
02,Germany,1991,20.437252228320975,10
03,Germany,1992,21.167343393521698,14
04,Germany,1993,21.37879417315624,14
05,Germany,1994,21.99068540033389,12
06,Germany,1995,22.006782632575916,9
07,Germany,1996,21.715626010969654,14
08,Germany,1997,22.33605664421649,13
09,Germany,1998,23.26896196157278,7
10,Germany,1999,23.533058964104818,13
11,Germany,2000,23.469981349454095,6
12,Germany,2001,23.604715836201372,8
13,Germany,2002,24.014917201555143,11
14,Germany,2003,24.186458865226008,17
15,Germany,2004,24.5103055722191,12
16,Germany,2005,24.850708032265494,10
17,Germany,2006,25.449508051708303,13
18,Germany,2007,25.38673880082437,11
19,Germany,2008,25.669889467224227,8
20,Germany,2009,25.914966629337922,12
