county_name,region_name,media_market,registered_voters,ballots_counted,yes,no,registered_voters_2020,ballots_counted_2020,biden_ticket,trump_ticket,GEOID,male_population,median_age,population,white_population,black_population,noncitizen,college_degree,median_income
Adams,Southwest,Cincinnati,17003,5573,4041,1519,17246,12280,2156,9870,39001,13800,42.1,27564,27244,301,104,1591,44467
Allen,West,Lima,65598,24001,15343,8652,67374,48353,14149,33116,39003,52050,39.5,102462,88067,15194,767,8175,55114
Ashland,Northeast,Cleveland,34187,14299,9035,5253,34837,26771,6541,19407,39005,25951,40.8,52658,51595,814,436,4952,58168
Ashtabula,Northeast,Cleveland,60055,23131,11085,12044,61453,44649,16497,26890,39007,49483,42.6,97869,92579,5135,543,7199,49680
Athens,Southeast,Charleston,37530,14174,4089,10077,39344,26350,14772,10862,39009,31292,30.5,62933,59144,2383,2007,5466,47061
Auglaize,West,Dayton,32073,14286,10741,3542,32489,25940,4651,20798,39011,22905,40.3,46282,45420,614,236,3735,69315
Belmont,Southeast,Wheeling,43793,12960,7076,5869,46315,33364,9138,23560,39013,34547,44.2,67077,64067,3415,162,5013,54191
Brown,Southwest,Cincinnati,28659,9455,6614,2841,29069,21268,4380,16480,39015,21822,42,43694,43103,657,106,2788,59766
Butler,Southwest,Cincinnati,252467,90116,44717,44438,256908,187828,69613,114392,39017,191072,37,387830,335171,40990,13749,51006,72281
Carroll,Northeast,Cleveland,18026,7500,5018,2479,18416,14303,3251,10745,39019,13713,46.1,26866,26583,418,38,1660,55954
Champaign,West,Dayton,26189,10584,6610,3972,26492,20096,5062,14589,39021,19302,41.7,38678,37459,1197,117,3103,62865
Clark,West,Dayton,86429,32286,16118,16162,89826,64710,24076,39032,39023,66231,41.2,136032,122230,14834,1291,10613,54869
Clermont,Southwest,Cincinnati,144682,57869,31383,26475,145129,111333,34092,74570,39025,102904,40.1,207650,200463,5441,2336,26879,73013
Clinton,Southwest,Cincinnati,27160,9992,6613,3375,27616,20657,4697,15488,39027,20927,40.4,42046,40652,1535,664,3619,57409
Columbiana,Northeast,Youngstown,64571,24460,14838,9608,66293,50411,13359,35726,39029,51714,44.2,102331,98762,3260,219,7648,51664
Coshocton,Central,Columbus,21929,7926,4711,3212,22730,16900,4125,12325,39031,18118,40.8,36621,35897,777,84,2822,49297
Crawford,Central,Columbus,27539,9919,6514,3396,28211,20860,4916,15436,39033,20774,43.1,41939,41004,824,433,2996,48449
Cuyahoga,Northeast,Cleveland,870810,335356,78637,256592,888556,631199,416176,202699,39035,606297,40.3,1263667,821151,401464,36338,177904,55109
Darke,West,Dayton,34162,15224,11427,3795,34669,27371,4731,22004,39037,25840,41.6,51839,51072,1071,113,3870,57440
Defiance,Northwest,Toledo,26024,10028,6088,3938,26411,19613,5981,13038,39039,19207,40.6,38329,36170,1228,384,3140,65779
Delaware,Central,Columbus,157923,81234,34221,46864,151756,127111,57735,66356,39041,105445,39.4,211121,186460,10560,8586,47866,116284
Erie,Northeast,Cleveland,53190,21531,9259,12267,54129,40783,17493,22160,39043,36917,44.8,75560,66964,8651,523,9001,60149
Fairfield,Central,Columbus,108312,43093,21687,21350,109176,84061,31224,50797,39045,79010,39.5,157622,139767,15974,2679,20921,77241
Fayette,Central,Columbus,16801,6436,4328,2108,17180,12704,2975,9473,39047,14124,41,28897,27469,1180,379,1784,52964
Franklin,Central,Columbus,875190,334864,82977,251576,882635,636056,409144,211237,39049,644414,34.4,1313598,902027,337554,77388,224277,65999
Fulton,Northwest,Toledo,28979,12236,7706,4522,29496,22982,6664,15731,39051,21273,41.1,42709,41044,688,335,3414,65418
Gallia,Southeast,Charleston,18493,5087,3536,1551,18982,13922,2990,10645,39053,14500,40.7,29369,28279,1171,117,2076,50773
Geauga,Northeast,Cleveland,67467,35788,17103,18678,67969,56600,21201,34143,39055,47670,44.6,95408,93257,1759,679,16183,90285
Greene,West,Dayton,118667,51402,25405,25952,118938,89627,34798,52072,39057,82835,38.3,167043,148881,14802,3210,23982,75901
Guernsey,Southeast,Wheeling,23818,7923,4859,3062,24549,18383,4577,13407,39059,19269,42.4,38542,37194,1132,127,2621,48434
Hamilton,Southwest,Cincinnati,595209,234828,77987,156787,600386,434956,246266,177886,39061,401601,36.7,826790,579184,231713,26499,134288,63080
Hancock,Northwest,Toledo,50903,21480,12913,8538,51714,39066,11757,26310,39063,37237,39.3,75139,70780,2132,1602,9091,60828
Hardin,Central,Columbus,17510,6235,3931,2237,18211,13388,3062,9949,39065,15313,36.1,30738,29768,537,513,1883,52112
Harrison,Southeast,Wheeling,9799,3321,2079,1242,10205,7726,1768,5792,39067,7171,46.2,14623,14120,627,55,823,51993
Henry,Northwest,Toledo,19882,7856,5108,2736,19710,14907,4062,10479,39069,13761,41.4,27618,26197,369,189,2263,64513
Highland,Southwest,Cincinnati,26895,9176,6582,2585,27351,19792,3799,15678,39071,21141,40.6,43162,42270,1091,167,2492,52376
Hocking,Central,Columbus,18026,6665,3691,2974,18645,13915,3880,9737,39073,14204,42.5,28180,27691,395,11,1978,56755
Holmes,Northeast,Cleveland,17597,6000,4380,1619,18286,13246,1994,10796,39075,22268,32.1,44166,43837,299,26,1765,69454
Huron,Northeast,Cleveland,36094,13811,8090,5716,36886,27397,7759,18956,39077,29055,39.9,58583,56996,1205,408,4084,59049
Jackson,Southeast,Charleston,20286,5782,3475,2304,21013,14932,3311,11309,39079,16002,39.7,32531,32123,541,126,2134,50983
Jefferson,Southeast,Wheeling,45808,13974,7893,6072,48167,33694,10018,22828,39081,32150,44.6,65620,61257,4590,236,5555,49211
Knox,Central,Columbus,41826,17580,10998,6582,42320,31595,8589,22340,39083,30479,39.2,62399,60990,1070,467,5932,64439
Lake,Northeast,Cleveland,160821,72577,29929,42574,163936,131603,55514,73278,39085,114080,43.9,232202,214897,13914,5232,31244,70168
Lawrence,Southeast,Charleston,41664,7777,4548,3144,44119,28473,7489,20306,39087,28599,41.8,58570,56968,1739,248,4328,48947
Licking,Central,Columbus,124904,49642,25852,23685,124208,94899,33055,59514,39089,87551,40.1,177454,164761,10179,1610,23287,72771
Logan,West,Dayton,31922,9642,6226,3408,32218,23706,5055,17964,39091,23086,41.5,45997,44566,1458,263,3778,64196
Lorain,Northeast,Cleveland,217281,85805,31832,53834,218501,158732,75667,79520,39093,154310,41.9,311737,276452,32729,3398,35993,62390
Lucas,Northwest,Toledo,295223,93760,30589,62583,299794,202321,115411,81763,39095,209708,38.2,431212,329011,96529,6522,50444,53176
Madison,Central,Columbus,25934,10285,6019,4262,25827,19984,5698,13835,39097,24155,41.5,43947,40598,3296,557,4241,72811
Mahoning,Northeast,Youngstown,160124,58482,24356,34040,165259,119968,57641,59903,39099,112973,43.2,229044,188109,40394,1972,26265,50750
Marion,Central,Columbus,38524,13581,7539,5981,40262,28151,8269,19023,39101,34906,41.2,65515,60787,5265,424,3947,51144
Medina,Northeast,Cleveland,130728,59794,27328,32428,130169,106755,39800,64598,39103,90127,42.6,181448,176226,3948,1861,29208,82894
Meigs,Southeast,Charleston,14620,4714,3032,1679,15414,11091,2492,8316,39105,11225,42.8,22361,22233,384,53,1316,44113
Mercer,West,Dayton,29231,13741,10766,2966,29398,23907,4030,19452,39107,21424,39.4,42154,41039,547,520,3763,68692
Miami,West,Dayton,75593,31766,19601,12154,75470,58361,15663,41371,39109,53756,41,107899,103271,4132,1310,11285,66284
Monroe,Southeast,Wheeling,9163,3210,2011,1198,9572,7249,1605,5463,39111,6835,46.3,13514,13378,257,65,780,50503
Montgomery,West,Dayton,362257,136475,53211,83188,372139,270531,135064,129034,39113,259531,39,536136,405177,123884,13304,64727,56543
Morgan,Central,Columbus,9013,3467,2187,1279,9262,6908,1725,5041,39115,6993,44.7,13955,13311,780,15,724,44848
Morrow,Central,Columbus,24928,10479,6872,3599,25186,18570,4048,14077,39117,17657,42.6,34892,34360,498,108,2596,63411
Muskingum,Central,Zanesville,53467,18350,10519,7826,55078,40766,11971,27867,39119,42331,40.4,86346,82592,5188,158,6386,52224
Noble,Southeast,Wheeling,7901,2876,1934,941,8138,6461,1170,5135,39121,8365,51.5,14166,13323,707,53,857,46144
Ottawa,Northwest,Toledo,30247,13408,6522,6884,30442,24243,9008,14628,39123,20396,49.6,40479,39013,814,145,5164,64463
Paulding,West,Ft. Wayne,12460,4657,3350,1306,12811,9576,2213,7086,39125,9442,41.5,18858,18473,345,124,1531,59987
Perry,Central,Columbus,22332,7762,4894,2857,22541,16840,4098,12357,39127,17855,41,35439,35038,380,67,2124,58616
Pickaway,Central,Columbus,36309,14432,8668,5704,36306,28480,7304,20593,39129,30865,39.4,58458,55830,2958,195,5293,63629
Pike,Central,Columbus,17417,4710,2930,1779,18124,12536,3110,9157,39131,13433,41.1,27271,26525,459,132,1817,44961
Portage,Northeast,Cleveland,107095,46293,19409,26872,108884,83475,35661,45990,39133,79856,38.7,161897,150388,9674,2642,19109,64163
Preble,West,Dayton,28271,10956,7409,3544,28654,21982,4493,17022,39135,20478,43.1,41027,40408,557,148,3268,60527
Putnam,Northwest,Toledo,23456,11540,9435,2103,23859,20072,3195,16412,39137,17296,40.1,34395,32776,357,197,3820,73122
Richland,Northeast,Cleveland,81651,30925,18695,12059,82754,60336,17640,41472,39139,63431,41.3,124504,111781,13585,715,10005,52605
Ross,Central,Columbus,45473,15494,8366,7074,46037,33558,10557,22278,39141,40553,41.3,77205,71992,5693,371,5702,54004
Sandusky,Northwest,Toledo,39532,16494,9301,7186,40470,30453,10596,18896,39143,29516,42.1,59013,55638,2840,427,4983,56414
Scioto,Southeast,Charleston,44250,13432,8225,5181,46120,32351,9080,22609,39145,36782,40.2,74392,71546,2760,270,4912,43266
Seneca,Northwest,Toledo,34035,13858,8348,5499,34413,26068,8266,17086,39147,27771,40.5,55166,52181,2347,396,4408,56043
Shelby,West,Dayton,32418,14637,11449,3181,32843,25449,4465,20422,39149,24400,39.7,48307,46472,1946,330,4069,66536
Stark,Northeast,Cleveland,245322,97895,46141,50968,252972,191252,75904,111097,39151,183205,41.9,374712,340127,37127,3399,40107,58170
Summit,Northeast,Cleveland,367984,153402,51825,101551,379673,283705,151668,124833,39153,263480,41,540567,436912,90513,12504,82270,63111
Trumbull,Northeast,Youngstown,134300,50282,21511,28744,136895,101813,44519,55194,39155,98922,44.2,202199,183929,20227,586,18226,50258
Tuscarawas,Northeast,Cleveland,57949,21300,12033,9256,59638,44580,12889,30458,39157,46100,40.9,93025,91378,1947,836,7811,57545
Union,Central,Columbus,44413,19784,10049,9732,41432,33705,11141,21669,39159,29881,38.4,61769,56574,2135,1483,10318,96634
Van Wert,West,Ft. Wayne,19940,7377,5199,2176,20291,15077,3067,11650,39161,14263,41.3,28808,28144,584,98,1991,59210
Vinton,Southeast,Charleston,8335,2567,1591,970,8627,6105,1331,4632,39163,6497,43.4,12853,12750,107,56,837,46653
Warren,Southwest,Cincinnati,171053,72684,38275,34327,167606,137187,46069,87988,39165,121453,39.6,239556,213368,10578,9536,43256,95709
Washington,Southeast,Parkersburg,41912,14737,8566,6167,42774,32343,9243,22307,39167,29891,44.3,59942,58267,1309,412,5203,54167
Wayne,Northeast,Cleveland,72415,30376,17752,12597,74470,54848,16660,36759,39169,58262,38.9,116858,112517,2731,1507,10943,64594
Williams,Northwest,Toledo,24467,9652,6124,3525,25515,18963,4842,13452,39171,18452,41.2,37026,35746,745,336,2402,55030
Wood,Northwest,Toledo,91533,36772,15975,20741,93149,68103,30617,35757,39173,65196,35.1,131930,124630,4974,2253,17824,66337
Wyandot,Northwest,Toledo,14875,5923,3753,2169,15491,11486,2733,8462,39175,10928,42.3,21933,21657,201,190,1867,61626
