ccode,country_name,region_name,income_group_name,obligated_2024,obligated_2025,disbursed_2024,disbursed_2025,gdp_2024,gdp_2025,pop_2024,pop_2025,inf_2024,inf_2025,unemp_2024,unemp_2025,any_alliance,defense,nonagg,consul,distance,export,import,us_troops
20,Canada,Western Hemisphere,High Income Country,259253,206393,259253,352,2725299.75,2883487.75,41.10771179199219,41.72467803955078,2.362250566482544,1.986082673072815,6.312495231628418,6.511146068572998,1,1,1,1,734.8694168382448,348413969749,421206326689,153
31,Bahamas,Western Hemisphere,High Income Country,2579631,1541,2757741,576863,17976.048828125,18281.263671875,0.40128299593925476,0.4032844007015228,0.4091624915599823,1.569760799407959,9.973999977111816,9.77400016784668,1,1,1,1,1538.3414316740807,5639722090,1839129647,63
40,Cuba,Western Hemisphere,Upper Middle Income Country,7604107,732802,7042254,4882672,NA,NA,10.979783058166504,10.879966735839844,NA,NA,NA,NA,0,0,0,0,1825.4282425222812,586499825,4885434,616
41,Haiti,Western Hemisphere,Low Income Country,591097742,138291917,434975090,226327134,60176.37890625,60778.1328125,11.772557258605957,11.872323989868164,26.94905662536621,20.721994400024414,NA,NA,1,1,1,1,2310.121691427463,1214423999,641768953,54
42,Dominican Republic,Western Hemisphere,Upper Middle Income Country,107845995,31065606,91595512,43996576,243306.921875,255576.3125,11.427556991577148,11.527799606323242,3.3022334575653076,4.532510757446289,5.3099164962768555,6,1,1,1,1,2373.7545103520947,13081646176,7726310696,19
51,Jamaica,Western Hemisphere,Upper Middle Income Country,48650981,9900069,53240883,20269572,32294.298828125,32972.453125,2.83917498588562,2.83917498588562,5.411944389343262,5.000333309173584,NA,NA,1,1,1,1,2329.348836542984,2643278484,376340388,13
52,Trinidad and Tobago,Western Hemisphere,High Income Country,4746014,74101,4430754,1163781,22649.30078125,23190.25390625,1.3683329820632935,1.3683329820632935,0.5268846154212952,1.8954994678497314,4.0057501792907715,NA,1,1,1,1,3500.854326585478,2939678041,3489969614,10
53,Barbados,Western Hemisphere,High Income Country,3154602,2274787,3355712,363653,7444.24072265625,7667.5810546875,0.2824670076370239,0.28346866369247437,-0.4401129484176636,2.391582489013672,7.943999767303467,7.855000019073486,1,1,1,1,3345.264932547462,771466523,50591641,13
54,Dominica,Western Hemisphere,Upper Middle Income Country,210000,0,574251,0,665.146240234375,693.09796142578125,0.06620500236749649,0.06590496748685837,2.569218873977661,2.0820980072021484,NA,NA,1,1,1,1,3029.688465924467,58798990,2382911,0
55,Grenada,Western Hemisphere,Upper Middle Income Country,1406342,0,728170,459076,1644.4251708984375,1708.8875732421875,0.11720699816942215,0.11720699071884155,1.0861536264419556,2.143407106399536,NA,NA,1,1,1,1,3348.3717130190694,165335817,15897546,0
56,St. Lucia,Western Hemisphere,Upper Middle Income Country,560000,0,1868348,961161,3004.84912109375,3082.982666015625,0.17974400520324707,0.17974399030208588,-0.11028357595205307,1.2668099403381348,10.071000099182129,NA,1,1,1,1,3197.7157962490937,1043599900,7294670,0
57,St. Vincent and Grenadines,Western Hemisphere,Upper Middle Income Country,2264453,0,1214307,956797,1404.0892333984375,1460.1898193359375,0.10061600059270859,0.09952017664909363,3.6277074813842773,2.1050727367401123,NA,NA,1,1,1,1,3261.558669328348,143215089,8398109,0
58,Antigua and Barbuda,Western Hemisphere,High Income Country,1291610,0,1331050,0,2643.16015625,2735.363525390625,0.09377200156450272,0.09417188167572021,6.198866844177246,2.75697922706604,NA,NA,1,1,1,1,2837.769986865622,573762361,24035915,0
60,St. Kitts and Nevis,Western Hemisphere,High Income Country,1025000,-380,1220567,75516,1191.4605712890625,1242.4161376953125,0.04684299975633621,0.046943094581365585,1.095387578010559,2.2225522994995117,NA,NA,1,1,1,1,2776.143588885208,160152566,20459595,0
70,Mexico,Western Hemisphere,Upper Middle Income Country,249929491,28784960,255824718,93156101,2348045.5,2480804.25,130.4566650390625,131.56326293945313,4.7363715171813965,3.337712287902832,2.7041995525360107,2.839036464691162,1,1,1,1,3045.181404405728,334041339409,509963317877,88
80,Belize,Western Hemisphere,Upper Middle Income Country,20917177,2096304,12864728,5712847,3859.303955078125,3955.85791015625,0.41707199811935425,0.42307302355766296,3.289559841156006,1.8252986669540405,3.4000000953674316,3.4000000953674316,1,1,1,1,2665.2151561305536,590448355,86371725,9
90,Guatemala,Western Hemisphere,Upper Middle Income Country,271985422,69372631,234601034,120840366,154961.703125,160540.21875,18.40635871887207,18.706462860107422,2.8699276447296143,4.241669178009033,NA,NA,1,1,1,1,3005.6796451351856,9714681499,5464645268,17
91,Honduras,Western Hemisphere,Lower Middle Income Country,193486733,99750296,223693709,118409721,55661.62890625,57609.7109375,10.825702667236328,11.026178359985352,4.606211185455322,4.59754753112793,4.909999847412109,8,1,1,1,1,2934.6683867479137,7057473677,5799932860,365
92,El Salvador,Western Hemisphere,Lower Middle Income Country,227365671,120996421,188425835,112559103,43850.48046875,45165.32421875,6.338192939758301,6.3681840896606445,0.8537822961807251,1.8992160558700562,5.216000080108643,5.216000080108643,1,1,1,1,3048.9129498710417,4544989563,2409539869,60
93,Nicaragua,Western Hemisphere,Lower Middle Income Country,28162126,4654798,30416558,15365964,32860.7734375,34109.4140625,6.916140079498291,7.006089687347412,4.6247382164001465,3.99992036819458,6.763000011444092,6.355000019073486,1,1,1,1,3113.7060189469303,2940985161,4765518855,9
94,Costa Rica,Western Hemisphere,Upper Middle Income Country,55090994,9612212,67585500,19731580,123144.3203125,134177.46875,5.295968055725098,5.328037738800049,-0.3586482107639313,1.5845293998718262,7.373648166656494,6.6664042472839355,1,1,1,1,3299.480734236445,9676788152,12005925027,17
95,Panama,Western Hemisphere,High Income Country,72705472,9479045,71310394,13637321,119422.1328125,123005.0625,4.5155768394470215,4.565528392791748,0.6932255625724792,1.9606809616088867,8.607000350952148,8,1,1,1,1,3340.404450808595,10699682297,580864656,28
100,Colombia,Western Hemisphere,Upper Middle Income Country,586471266,202077721,722084923,241899248,761507.875,842243.1875,51.59680938720703,52.14223098754883,6.684978485107422,4.307902812957764,10.19081974029541,9.609163284301758,1,1,1,1,3823.41988569011,19037609854,18433262782,64
101,Venezuela,Western Hemisphere,Upper Middle Income Country,210945724,15302084,197956742,144441787,201826.765625,NA,28.405542373657227,28.50556182861328,59.610008239746094,71.65030670166016,NA,NA,1,1,1,1,3316.49294254984,4232021935,6316627705,0
110,Guyana,Western Hemisphere,Upper Middle Income Country,3879761,2033355,3558532,1668266,159742.140625,182800.59375,0.8310869932174683,0.8360876441001892,2.9039523601531982,4.520258903503418,NA,NA,1,1,1,1,4042.891066741167,1314930530,5510405563,11
115,Suriname,Western Hemisphere,Upper Middle Income Country,2228263,15436,437996,910371,38466.76171875,39616.32421875,0.634431004524231,0.6404350996017456,16.229616165161133,12.842798233032227,10.300000190734863,10,1,1,1,1,4289.251568379745,383542932,96642864,1
130,Ecuador,Western Hemisphere,Upper Middle Income Country,132403943,59415686,96809953,58557149,139543.8125,141270.453125,18.13547706604004,18.33586883544922,1.5473251342773438,2.169886589050293,3.3622500896453857,4,1,1,1,1,4356.893557749488,7526660153,9095386736,24
135,Peru,Western Hemisphere,Upper Middle Income Country,177864516,56200324,207138846,80750847,411910.6875,451485.96875,34.03489303588867,34.40080642700195,2.3843252658843994,1.9681062698364258,5.576433181762695,5.115096092224121,1,1,1,1,5672.52324443615,11223793499,10012670973,49
140,Brazil,Western Hemisphere,Upper Middle Income Country,59329450,10065722,65565397,31176979,3911742.25,4314924.5,215.75869750976563,216.62863159179688,4.533313274383545,4.239957809448242,6.833624362945557,6.393988132476807,1,1,1,1,6011.646330643877,49666969471,44183142206,62
145,Bolivia,Western Hemisphere,Lower Middle Income Country,2097103,774364,3416688,1828573,62873.95703125,64257.578125,12.413314819335938,12.613531112670898,5.099765777587891,4.205023765563965,2.7899999618530273,5.050000190734863,1,1,1,1,6566.054699536388,400961344,515252080,11
150,Paraguay,Western Hemisphere,Upper Middle Income Country,23346121,4279742,21557323,9498950,82059.734375,85178,6.929152965545654,7.009143829345703,3.835402727127075,4.000448226928711,5.728209495544434,6.290999889373779,1,1,1,1,7424.241985774542,3158414426,377941617,16
155,Chile,Western Hemisphere,High Income Country,3261804,5030497,2976062,917102,556012.3125,607759.1875,20.074079513549805,20.175525665283203,4.308656215667725,4.204190731048584,8.426360130310059,8.311805725097656,1,1,1,1,8079.010271835177,18167563889,17412627881,41
160,Argentina,Western Hemisphere,Upper Middle Income Country,6372648,113080,11985277,3065108,61259848,109657112,46.969322204589844,47.25191879272461,120.87206268310547,29.782642364501953,7.125500202178955,7.599999904632568,1,1,1,1,8403.655764540092,9170997286,7410751389,31
165,Uruguay,Western Hemisphere,High Income Country,1497250,7826,11468411,378994,131230.609375,135194.515625,3.3865880966186523,3.3765978813171387,4.8491435050964355,5.3999481201171875,8.211416244506836,8.024999618530273,1,1,1,1,8491.31995269969,1649000113,1276132632,16
200,United Kingdom,Europe and Eurasia,High Income Country,750,0,750,0,4808202.5,5075915.5,68.83011627197266,69.2603988647461,2.619899034500122,2.65082049369812,4.243000507354736,4.025976181030273,1,1,1,1,5905.084849886343,79887476638,68830691804,10204
205,Ireland,Europe and Eurasia,High Income Country,4120000,0,3000000,3905996,920158.3125,1004096,5.3579020500183105,5.413493633270264,1.5231138467788696,1.8592039346694946,4.300000190734863,4.2230424880981445,1,0,1,0,5449.004193574877,16533301213,103755091619,12
210,Netherlands,Europe and Eurasia,High Income Country,16834,0,97261,0,1496854,1579702.625,18.025047302246094,18.151395797729492,3.1966803073883057,2.660785675048828,3.700000047683716,3.7817931175231934,1,1,1,1,6196.771603288904,89643260827,35029722836,419
220,France,Europe and Eurasia,High Income Country,600,0,600,0,3597959.5,3725068.75,68.5028076171875,68.70996856689453,2.4101994037628174,1.5956822633743286,7.400000095367432,7.660146713256836,1,1,1,1,6170.248501072173,44391819243,61138289209,81
225,Switzerland,Europe and Eurasia,High Income Country,600,146,600,146,1005711.5,1047108.6875,8.946167945861816,8.99508285522461,1.1314724683761597,0.8729183673858643,4.10990047454834,3.9766125679016113,1,0,1,0,6606.337007337746,24964718949,64001194548,22
230,Spain,Europe and Eurasia,High Income Country,300,0,300,0,2077254.125,2216301.25,48.53007125854492,48.772705078125,2.7929739952087402,2.056199312210083,11.399999618530273,10.945951461791992,1,1,1,1,6095.549480802469,23910016058,22089835934,3307
235,Portugal,Europe and Eurasia,High Income Country,150,0,150,0,378522.34375,403715.75,10.710588455200195,10.801715850830078,2.730867862701416,2.1648194789886475,6.5,6.297495365142822,1,1,1,1,5744.064282599952,3048409026,6882338761,247
255,Germany,Europe and Eurasia,High Income Country,5001050,9764991,22001050,4882495,5175226,5354360.5,84.80848693847656,84.921417236328125,2.4497933387756348,2.0228052139282227,3.4000000953674316,3.5650837421417236,1,1,1,1,6718.7546258873335,75381806630,163392089253,36541
290,Poland,Europe and Eurasia,High Income Country,4619412,367678,3497375,922878,1313471,1470790,37.59850311279297,37.48645782470703,3.8381645679473877,5.033833980560303,2.9000000953674316,3.213944911956787,1,1,1,1,7186.17767566127,11943002539,14079581990,302
305,Austria,Europe and Eurasia,High Income Country,9026008,0,3113478,9311441,596369.9375,623589.5,9.15695571899414,9.1696138381958,2.8803060054779053,2.109105348587036,5.199999809265137,5.2510223388671875,1,0,1,0,7132.049255643736,4434816941,17887827633,22
310,Hungary,Europe and Eurasia,High Income Country,7484872,437436,16947220,922472,366266.84375,394542.9375,9.56103229522705,9.530659675598145,3.8007090091705322,3.269040822982788,4.5,4.4974822998046875,1,1,1,1,7351.205345147399,3260920987,12841616913,84
316,Czechia,Europe and Eurasia,High Income Country,1625150,0,1535150,152986,383498.1875,410254.90625,10.876617431640625,10.865717887878418,2.3588740825653076,2.3274290561676025,2.5999999046325684,2.721442461013794,1,1,1,1,6905.8839613337605,4279321941,8312295337,16
317,Slovak Republic,Europe and Eurasia,High Income Country,2474992,0,2012577,361885,175352.890625,191240.5625,5.547736167907715,5.55237340927124,3.192929744720459,4.381300926208496,5.300000190734863,5.340208530426025,1,1,1,1,7182.385174855895,552738983,8301300880,15
325,Italy,Europe and Eurasia,High Income Country,147158,102091,952212,162470,2652743.25,2767811,58.93754577636719,58.826602935791016,1.212321400642395,2.0574088096618652,6.5,6.023332118988037,1,1,1,1,7225.099104190943,32400555611,78416681599,12482
338,Malta,Europe and Eurasia,High Income Country,100000,0,731558,145370,44697.2890625,49595.421875,0.5688470005989075,0.5847750902175903,1.6504379510879517,2.5363612174987793,3.200000047683716,2.9000000953674316,1,0,1,0,7730.5165699879835,360819226,224179093,13
339,Albania,Europe and Eurasia,Upper Middle Income Country,51286169,5617280,30203827,14101027,27130.75390625,28050.041015625,2.3771278858184814,2.3600876331329346,2.5999999046325684,2.3653194904327393,10.699999809265137,10.699999809265137,1,1,1,1,7772.907017193078,141718593,133146714,11
341,Montenegro,Europe and Eurasia,Upper Middle Income Country,13042907,361537,13303280,2515185,11255.7978515625,11670.7578125,0.6235250234603882,0.6186384558677673,3.5999999046325684,3.6669554710388184,NA,NA,1,1,1,1,7665.007907129003,27681345,15605850,12
343,North Macedonia,Europe and Eurasia,Upper Middle Income Country,38993307,16256893,35609696,16207243,20847.107421875,21597.58984375,1.8243590593338013,1.8143349885940552,3.4861459732055664,2.299790382385254,12.265999794006348,12.800000190734863,1,0,1,0,7840.4116321311,60635165,179324638,11
344,Croatia,Europe and Eurasia,High Income Country,10097719,1423116,9019938,590908,126516.9609375,139476.1875,3.840569257736206,3.8176965713500977,3.90757417678833,3.2576117515563965,5,5.097879409790039,1,1,1,1,7242.062383604073,993902407,1032390904,13
346,Bosnia and Herzegovina,Europe and Eurasia,Upper Middle Income Country,60075161,3203298,67572945,24499877,37554.19140625,38680.80859375,3.164252996444702,3.14422607421875,1.6921273469924927,1.9980158805847168,10.71399974822998,13.199999809265137,1,0,1,0,7519.063962499679,52988456,186166013,17
347,Kosovo,Europe and Eurasia,Upper Middle Income Country,280293142,22724566,84375266,37092563,16070.8515625,16714.64453125,1.5943529605865479,1.5952568054199219,1.600000023841858,1.994267463684082,NA,NA,0,0,0,0,7779.684291620113,NA,NA,16
349,Slovenia,Europe and Eurasia,High Income Country,5220308,0,5333684,53707,94525.7109375,101905.2109375,2.125588893890381,2.1285955905914307,1.852562665939331,2.3595829010009766,3.700000047683716,3.689915657043457,1,1,1,1,7130.617172232571,332200789,6333644082,11
350,Greece,Europe and Eurasia,High Income Country,98081275,-7069,99707081,195300,306133.03125,327916.0625,10.487810134887695,10.4469633102417,2.9642772674560547,2.7351837158203125,10.100000381469727,9.380695343017578,1,1,1,1,8263.747601288456,2610099086,2401087100,402
352,Cyprus,Europe and Eurasia,High Income Country,522238,5798,531564,48477,61461.765625,66803.265625,1.3582819700241089,1.3770263195037842,1.8002300262451172,2.0004308223724365,4.900000095367432,4.699999809265137,1,0,1,0,9123.173183493804,183416263,60392548,11
355,Bulgaria,Europe and Eurasia,Upper Middle Income Country,9013124,5186311,10580885,683022,147599.6875,163238.953125,6.410470485687256,6.371640205383301,2.363339900970459,2.7007689476013184,4.199999809265137,4.057048320770264,1,1,1,1,7921.3558823692065,488245993,1529453107,19
359,Moldova,Europe and Eurasia,Lower Middle Income Country,199742120,-9424219,148962183,65146362,20417.84765625,21169.837890625,2.402306079864502,2.3785207271575928,4.677735328674316,4.999998569488525,1.4277499914169312,3.497999906539917,1,0,1,0,7979.377796103232,53629683,142049346,12
360,Romania,Europe and Eurasia,Upper Middle Income Country,15884642,224388,11387264,1520801,596020.3125,656277.6875,18.97870635986328,18.889156341552734,5.514993190765381,3.872293472290039,5.400000095367432,5.436914920806885,1,1,1,1,7985.300704339159,1259203990,4033844156,140
365,Russia,Europe and Eurasia,Upper Middle Income Country,0,0,459161,1080560,3741731.5,4064153,143.53384399414063,142.54396057128906,8.178019523620605,7.041286945343018,2.516934633255005,3.003999948501587,1,0,1,0,7839.816146551566,526066141,3272046210,41
366,Estonia,Europe and Eurasia,High Income Country,11840630,0,12692170,74999,50713.53515625,54496.25390625,1.3664909601211548,1.3608664274215698,3.3752057552337646,3.813413619995117,7.599999904632568,7.25541353225708,1,1,1,1,6971.065669071008,361019584,1097242738,20
367,Latvia,Europe and Eurasia,High Income Country,22770585,2848249,13529939,3368182,52129.6796875,55175.94140625,1.8751572370529175,1.8625246286392212,1.156511902809143,1.9634003639221191,6.900000095367432,6.714053153991699,1,1,1,1,7082.500396344494,545858791,675733368,20
368,Lithuania,Europe and Eurasia,High Income Country,11304897,0,11304896,0,115298.796875,126678.046875,2.87711501121521,2.8612465858459473,0.9322302341461182,2.2708373069763184,7.099999904632568,6.856357574462891,1,1,1,1,7279.613006543332,1929010719,2083875523,19
369,Ukraine,Europe and Eurasia,Lower Middle Income Country,21411853188,4779396370,6509549285,5182130449,302918.1875,310491.09375,37.86022186279297,38.95906448364258,6.501984596252441,8.976344108581543,14.199000358581543,12.706000328063965,1,0,1,0,7842.477487267411,1683510839,1230303535,18
370,Belarus,Europe and Eurasia,Upper Middle Income Country,29883896,772146,30680498,13111685,167315.828125,171170.25,9.13262939453125,9.072147369384766,5.7853193283081055,6.350545406341553,3.0399999618530273,2.947000026702881,1,0,1,0,7451.1551297869855,10599133,21212822,0
371,Armenia,Europe and Eurasia,Upper Middle Income Country,92121013,47964498,81486376,53312335,32973.62890625,34593.7265625,3.0465986728668213,3.026082992553711,0.26951196789741516,3.0555808544158936,13,13.5,1,0,1,0,9418.632766424402,160779539,129025961,14
372,Georgia,Europe and Eurasia,Upper Middle Income Country,180766016,66776774,164152612,64505434,67817.2421875,71870.1875,3.68414044380188,3.684140205383301,1.109717607498169,2.633437395095825,8.012499809265137,14.5,1,0,1,0,9308.89802274683,1736461692,176709508,29
373,Azerbaijan,Europe and Eurasia,Upper Middle Income Country,20082627,3877001,21999305,12115340,139166.484375,142681.203125,10.249094009399414,10.348599433898926,2.212171792984009,4.799951553344727,5.394000053405762,5.334000110626221,1,0,1,0,9693.31825126725,255074490,162759544,15
385,Norway,Europe and Eurasia,High Income Country,100988,0,100988,0,715843.5,753483.625,5.60329532623291,5.657142162322998,3.2233693599700928,2.641665458679199,3.980621814727783,4.084527015686035,1,1,1,1,6239.663892041565,4554791508,6879071078,1439
402,Cabo Verde,Sub-Saharan Africa,Lower Middle Income Country,1735346,5552049,2798802,1079053,3729.8427734375,3904.070556640625,0.5248770117759705,0.5268765687942505,1.0481699705123901,1.9998793601989746,8.5,8.5,0,0,0,0,5844.857227356496,12246976,4685213,3
403,Sao Tome and Principe,Sub-Saharan Africa,Lower Middle Income Country,874433,0,972900,19530,1279.2406005859375,1321.6798095703125,0.23553599417209625,0.2395281195640564,14.351927757263184,10.800044059753418,NA,NA,0,0,0,0,9455.454150762795,1021475,591753,0
404,Guinea-Bissau,Sub-Saharan Africa,Low Income Country,28697262,-11653,5376470,2414725,3135.381591796875,3292.1513671875,2.2013518810272217,2.25138258934021,3.703995704650879,2.0005834102630615,NA,NA,0,0,0,0,6730.272998911622,3394912,130235,0
411,Equatorial Guinea,Sub-Saharan Africa,Upper Middle Income Country,2017550,0,797677,1178440,9470.880859375,9012.59375,1.892516016960144,1.942582607269287,2.9214022159576416,2.799806594848633,NA,NA,0,0,0,0,9394.526847482735,95379691,137845483,0
420,Gambia,Sub-Saharan Africa,Low Income Country,20729870,4810242,32083886,7613804,5824.07861328125,6159.77294921875,2.7599880695343018,2.8199877738952637,11.561053276062012,9.799917221069336,NA,NA,0,0,0,0,6536.198565646882,80563522,2166640,7
432,Mali,Sub-Saharan Africa,Low Income Country,304140666,63766327,261574195,179798951,33012.6328125,34450.3359375,24.478595733642578,25.1779842376709,3.17676043510437,1.9999793767929077,NA,NA,0,0,0,0,7333.669676537496,51496789,5677822,16
433,Senegal,Sub-Saharan Africa,Lower Middle Income Country,235123125,74351082,351060355,273421905,52932.24609375,57852.37109375,18.501983642578125,18.902027130126953,0.8076531291007996,2.000065326690674,5.827250003814697,NA,0,0,0,0,6377.716196322423,350866605,243691331,22
434,Benin,Sub-Saharan Africa,Low Income Country,154906675,28620077,90892988,52479701,37053.6875,39466.65625,14.462723731994629,14.761953353881836,1.1691136360168457,1.999253273010254,NA,NA,0,0,0,0,8670.324856316602,216446069,53491866,8
435,Mauritania,Sub-Saharan Africa,Lower Middle Income Country,19752453,1665681,41420068,23365434,18840.625,19638.990234375,5.1693949699401855,5.319377422332764,2.4916434288024902,4.000092029571533,NA,NA,0,0,0,0,6282.246285231304,139755555,2921336,13
436,Niger,Sub-Saharan Africa,Low Income Country,217867927,42431815,343922501,160528357,33853.04296875,36333.23046875,27.032411575317383,27.93349266052246,9.077723503112793,3.6386213302612305,NA,NA,0,0,0,0,8146.574455271508,43252222,8499382,14
437,Cote d'Ivoire,Sub-Saharan Africa,Lower Middle Income Country,219184686,85165452,343450233,197015622,149129.359375,158673.640625,31.93423080444336,32.73508834838867,3.4607479572296143,3.0004289150238037,NA,NA,0,0,0,0,7965.033675062639,596568616,1052952196,15
438,Guinea,Sub-Saharan Africa,Low Income Country,76122306,25706036,59964536,40771708,50308.13671875,53154.34375,14.75478458404541,15.053868293762207,8.123139381408691,10.180464744567871,NA,NA,0,0,0,0,7054.021811828865,138336186,6571775,11
439,Burkina Faso,Sub-Saharan Africa,Low Income Country,326269193,105508590,246131880,200862848,36039.796875,38127.5234375,23.54878044128418,24.150026321411133,4.183090686798096,2.00038480758667,3.440999984741211,NA,0,0,0,0,7909.424867714852,54359393,4687036,24
450,Liberia,Sub-Saharan Africa,Low Income Country,164448910,68921750,175523062,112124785,60.828495025634766,64.37980651855469,5.61281681060791,5.732877254486084,8.214974403381348,5.958629131317139,NA,NA,1,0,0,1,7526.421709286165,220400195,73769402,13
451,Sierra Leone,Sub-Saharan Africa,Low Income Country,105857929,28855275,61840761,41619837,31.432058334350586,32.858036041259766,8.642022132873535,8.822063446044922,28.633750915527344,17.950021743774414,NA,NA,0,0,0,0,7163.731828716249,119859059,29605194,11
452,Ghana,Sub-Saharan Africa,Lower Middle Income Country,211239118,74697542,219458959,116409451,475017.625,495766.1875,34.42741394042969,35.12797164916992,22.84832763671875,11.492596626281738,NA,NA,0,0,0,0,8491.111291150211,967304543,1211922238,21
461,Togo,Sub-Saharan Africa,Low Income Country,50147233,17552081,59992849,33114436,16807.515625,17698.314453125,9.515235900878906,9.71513557434082,2.866013765335083,2.041292905807495,NA,NA,0,0,0,0,8573.83088629836,283592440,97451289,7
471,Cameroon,Sub-Saharan Africa,Lower Middle Income Country,246826755,32658351,180554057,77959174,73153,76229.40625,29.123743057250977,29.92439842224121,4.533313274383545,3.5001468658447266,NA,NA,0,0,0,0,9623.62914898464,193064344,260325705,15
