ccode,country_name,region_name,income_group_name,obligated_2024,obligated_2025,disbursed_2024,disbursed_2025,gdp_2024,gdp_2025,pop_2024,pop_2025,inf_2024,inf_2025,unemp_2024,unemp_2025,any_alliance,defense,nonagg,consul,distance,export,import,us_troops
475,Nigeria,Sub-Saharan Africa,Lower Middle Income Country,930186479,247150762,879102697,538306318,2148515.5,2216447.75,232.67947387695313,237.672607421875,33.242095947265625,24.97943687438965,3.456249952316284,NA,0,0,0,0,8914.673775913323,4174298267,5868414705,37
481,Gabon,Sub-Saharan Africa,Upper Middle Income Country,4262598,157702,1912369,1064311,25029.62109375,25689.533203125,2.538952112197876,2.5889313220977783,1.1731200218200684,2.1637187004089355,NA,NA,0,0,0,0,9685.130647595484,171065105,183191342,12
482,Central African Republic,Sub-Saharan Africa,Low Income Country,120515210,-1811118,117798678,58436632,3457.5556640625,3559.51025390625,5.330689907073975,5.510713577270508,1.477336049079895,4.649501800537109,NA,NA,0,0,0,0,10198.813391333833,35070359,1468418,15
483,Chad,Sub-Saharan Africa,Low Income Country,273660101,6273129,168272522,111978404,23464.9375,24350.349609375,20.299123764038086,20.999094009399414,8.899507522583008,3.714982748031616,NA,NA,0,0,0,0,9353.490901414365,59939855,82731843,20
484,Congo,Sub-Saharan Africa,Lower Middle Income Country,10900838,244870,16458189,6974815,13785.53515625,14292.212890625,6.332961082458496,6.483031272888184,3.0914363861083984,3.600219488143921,NA,NA,0,0,0,0,10516.740640466945,237138527,41621868,10
490,Democratic Republic of the Congo,Sub-Saharan Africa,Low Income Country,1413112042,157934609,1256597573,571435619,307732.90625,323233.15625,109.2762680053711,113.2863998413086,17.81880760192871,9.236825942993164,NA,NA,0,0,0,0,10523.933822878518,253285367,327432401,17
500,Uganda,Sub-Saharan Africa,Low Income Country,673449881,189625986,568808556,351393034,102203.0078125,109821.46875,50.01509094238281,51.4155158996582,3.323380708694458,4.411828994750977,NA,NA,0,0,0,0,11681.979419959174,106292850,138091867,14
501,Kenya,Sub-Saharan Africa,Lower Middle Income Country,978412803,199873097,831553749,430544929,247378.203125,259795,56.432945251464844,57.53358840942383,4.48978853225708,5.150390148162842,NA,NA,0,0,0,0,12155.162449210347,782524079,758904414,72
510,Tanzania,Sub-Saharan Africa,Low Income Country,646481976,239165247,522991275,322674911,165569.046875,175505.28125,68.5601577758789,70.45905303955078,3.0569467544555664,4.04189395904541,2.430999994277954,NA,0,0,0,0,12417.105016722593,573380041,211408454,18
516,Burundi,Sub-Saharan Africa,Low Income Country,79216148,43284178,73665561,38751447,12562.099609375,13004.3037109375,14.047785758972168,14.449151039123535,20.212491989135742,25.00008773803711,NA,NA,0,0,0,0,11724.076322181967,6613990,3796798,11
517,Rwanda,Sub-Saharan Africa,Low Income Country,197585339,129653082,191425693,105300056,46587.9453125,49626.6640625,14.256567001342773,14.555656433105469,1.7702924013137817,5.100044250488281,11.329500198364258,NA,0,0,0,0,11632.031770255982,44757797,30962001,11
520,Somalia,Sub-Saharan Africa,Low Income Country,765184900,145194442,962558052,402795935,23481.4921875,24422.1953125,19.009151458740234,19.709487915039063,5.000321865081787,4.2000732421875,NA,NA,0,0,0,0,12603.344550669937,49123706,2599751,60
522,Djibouti,Sub-Saharan Africa,Lower Middle Income Country,22447408,11043238,35887253,21733701,6586.1650390625,6981.849609375,1.1687220335006714,1.1787110567092896,2.0765538215637207,1.5464502573013306,NA,NA,0,0,0,0,11636.870892242345,144982858,40567722,406
530,Ethiopia,Sub-Saharan Africa,Low Income Country,1333016262,457455026,1308264445,623797517,1075908.375,1145901.125,132.0597686767578,135.06112670898438,21.03774642944336,23.289113998413086,NA,NA,0,0,0,0,11536.9507185078,1017706562,488729601,13
540,Angola,Sub-Saharan Africa,Lower Middle Income Country,115542164,27123200,93589699,37796745,787534.9375,809498.875,37.88584899902344,38.985435485839844,28.240495681762695,21.34488868713379,NA,NA,0,0,0,0,10658.401744110071,682352869,1912507392,11
541,Mozambique,Sub-Saharan Africa,Low Income Country,821047634,238038515,763924779,363690389,47039.8203125,49058.88671875,34.63176727294922,35.63268280029297,4.078568458557129,4.255504131317139,NA,NA,0,0,0,0,13429.9380220875,149698447,220295830,10
551,Zambia,Sub-Saharan Africa,Lower Middle Income Country,584836907,201080103,504397760,243405611,101500.3359375,108217.5625,21.314956665039063,21.915376663208008,14.985626220703125,12.091026306152344,NA,NA,0,0,0,0,12402.717435871014,113762941,171474264,10
552,Zimbabwe,Sub-Saharan Africa,Lower Middle Income Country,428670939,62533337,340678092,189617945,NA,NA,16.63437271118164,17.035202026367188,635.31280517578125,23.64531135559082,12.130000114440918,NA,0,0,0,0,12801.93774842164,43782746,69526629,11
553,Malawi,Sub-Saharan Africa,Low Income Country,737663762,134006739,402694329,205380703,45491.15625,47331.31640625,21.65528678894043,22.154254913330078,32.179649353027344,15.254683494567871,NA,NA,0,0,0,0,12783.401293507704,26940731,43010402,7
560,South Africa,Sub-Saharan Africa,Upper Middle Income Country,581255433,141467913,508407312,217972921,611428.4375,656159.5625,63.01590347290039,63.768821716308594,4.626036167144775,3.9197630882263184,32.73217010498047,32.078250885009766,0,0,0,0,13044.785148027622,5818797117,14815831119,45
565,Namibia,Sub-Saharan Africa,Upper Middle Income Country,90356900,22168912,80036246,31983504,20519.431640625,21376.611328125,3.0301311016082764,3.0901336669921875,4.239039421081543,4.471691131591797,NA,NA,0,0,0,0,11912.876567180574,160506498,279548618,10
570,Lesotho,Sub-Saharan Africa,Lower Middle Income Country,348156658,27219251,112187749,46924081,3203.803955078125,3277.739013671875,2.337423086166382,2.357400894165039,6.1054463386535645,6.125814914703369,NA,NA,0,0,0,0,13193.618916401872,2794513,242456058,0
571,Botswana,Sub-Saharan Africa,Upper Middle Income Country,51030527,13292284,50187372,19649006,33582.19140625,35337.53515625,2.521138906478882,2.5611572265625,2.8183512687683105,4.499983310699463,24.433000564575195,NA,0,0,0,0,12786.259201822399,104327456,415014090,17
572,Eswatini,Sub-Saharan Africa,Lower Middle Income Country,76646726,20438571,70541526,27740126,8912.052734375,9284.6865234375,1.2428220510482788,1.2628675699234009,4.762961387634277,4.797006607055664,NA,NA,0,0,0,0,13329.770749317719,46113517,23309481,8
580,Madagascar,Sub-Saharan Africa,Low Income Country,231165746,30857549,216376136,100856048,34396.1484375,35978.3671875,31.964956283569336,32.66419219970703,7.613358020782471,7.078769683837891,NA,NA,0,0,0,0,14293.750872599863,53407211,753233368,13
581,Comoros,Sub-Saharan Africa,Lower Middle Income Country,9253177,-1629790,6505898,1107980,1856.9281005859375,1931.7099609375,0.8666279911994934,0.882621169090271,5.051926136016846,1.4998421669006348,NA,NA,0,0,0,0,13444.655044018204,4738928,1870433,0
590,Mauritius,Sub-Saharan Africa,Upper Middle Income Country,680137,-14647,647650,0,23828.197265625,24781.326171875,1.245779037475586,1.245779037475586,3.6045219898223877,3.5005431175231934,5.202000141143799,6.269999980926514,0,0,0,0,15227.578224328214,47991040,244787791,1
591,Seychelles,Sub-Saharan Africa,High Income Country,1207873,177873,933409,302139,3323.5361328125,3453.053955078125,0.12135399878025055,0.1241544857621193,0.31172606348991394,2.4964842796325684,2.5929999351501465,3,0,0,0,0,13922.899036416171,16534260,8074442,0
600,Morocco,Middle East and North Africa,Lower Middle Income Country,74225619,37974414,71604821,32261157,201510.640625,208771.921875,38.081172943115234,38.38102722167969,0.9853000044822693,2.3473734855651855,13.35200023651123,12.645999908447266,1,0,1,0,6151.388659049431,5268646115,1983149349,39
615,Algeria,Middle East and North Africa,Upper Middle Income Country,5074602,713497,5663269,2459063,378624,390136.3125,46.814308166503906,47.414493560791016,4.046113014221191,5.171044826507568,NA,NA,0,0,0,0,6802.792842283284,1014504109,2540861627,14
616,Tunisia,Middle East and North Africa,Lower Middle Income Country,150910396,3732320,180054082,34549674,87461.8828125,88859.8828125,12.277109146118164,12.277109146118164,7.206616401672363,6.738495826721191,NA,NA,0,0,0,0,7464.359518489798,503588215,1154276516,22
620,Libya,Middle East and North Africa,Upper Middle Income Country,61743409,2182587,56967510,33959098,197794.28125,224793.8125,7.381022930145264,7.461034297943115,2.126157760620117,2.2703659534454346,NA,NA,0,0,0,0,7815.687825241356,567220437,1492246677,0
625,Sudan (former),Sub-Saharan Africa,NULL,402262970.5,144725152,348810070,252735687,7199191,7797462,50.4489631652832,51.75022506713867,200.0994873046875,118.93034362792969,58.01599884033203,55.680999755859375,0,0,0,0,10554.327557917013,56610929,13214667,1
625,Sudan,Sub-Saharan Africa,Lower Middle Income Country,402262970.5,144725152,348810070,252735687,7199191,7797462,50.4489631652832,51.75022506713867,200.0994873046875,118.93034362792969,58.01599884033203,55.680999755859375,0,0,0,0,10554.327557917013,56610929,13214667,1
626,South Sudan,Sub-Saharan Africa,Low Income Country,755063960,51350739,841463091,312982259,4590919.5,5839710,11.943408012390137,12.244503021240234,91.4408187866211,79.34313201904297,NA,NA,0,0,0,0,11268.767040323188,59276702,808313,16
640,Turkey,Europe and Eurasia,Upper Middle Income Country,52553890,3790019,98684933,20095802,23995330,33036918,85.617340087890625,86.4132080078125,58.2992057800293,30.667694091796875,8.76217269897461,9.008233070373535,1,1,1,1,8735.395984341,15292979687,17797575657,1692
645,Iraq,Middle East and North Africa,Upper Middle Income Country,371056220,30040245,400889060,108907472,359403.59375,374029.8125,46.042015075683594,47.042930603027344,-12.29698371887207,3.5000054836273193,NA,NA,1,0,1,0,9982.660350096754,1660554212,7689608697,0
651,Egypt,Middle East and North Africa,Lower Middle Income Country,242542881,160124566,249213079,164340289,2646248,2754236,116.53826141357422,117.53431701660156,28.27058982849121,21.1919002532959,5.946000099182129,7.35099983215332,1,0,1,0,9359.77683381288,6092022475,2718272321,176
652,Syria,Middle East and North Africa,Low Income Country,524604236,41805200,580786503,280892663,NA,NA,24.672760009765625,25.571767807006836,NA,NA,NA,NA,0,0,0,0,9446.993498653555,2020826,11176690,0
660,Lebanon,Middle East and North Africa,Upper Middle Income Country,496127945,232956804,491008923,156228074,878674.125,NA,5.805962085723877,5.8459343910217285,45.2430419921875,NA,NA,NA,0,0,0,0,9364.120439299619,541421719,268296926,21
663,Jordan,Middle East and North Africa,Upper Middle Income Country,1822825325,1097805910,1743290657,1121165290,64163.2265625,66023.7890625,11.552876472473145,11.45328140258789,1.5565961599349976,2.430671453475952,NA,NA,0,0,0,0,9542.048539228726,2030784950,3443919288,120
666,Israel,Middle East and North Africa,High Income Country,6819773792,-416332,6818569348,4840105,709809.1875,767694.9375,9.924954414367676,10.081746101379395,3.1438775062561035,3.5635201930999756,2.9772517681121826,2.517460346221924,0,0,0,0,9507.812321377536,14790380668,22522222432,115
670,Saudi Arabia,Middle East and North Africa,High Income Country,5227079,105321,3934889,947530,1520712.375,1590229,35.3002815246582,35.92322540283203,1.5008080005645752,1.888422966003418,3.5169999599456787,NA,0,0,0,0,10875.43722562461,13176652913,13186767679,258
679,Yemen,Middle East and North Africa,Low Income Country,763749558,42454046,635628372,251585988,61668.609375,62593.59375,40.58316421508789,41.78266525268555,16.273569107055664,20.701763153076172,NA,NA,0,0,0,0,11453.090797327768,134099622,9328050,4
690,Kuwait,Middle East and North Africa,High Income Country,300,0,748284,160512,166525.453125,172026.375,4.897263050079346,4.996599197387695,2.8985509872436523,2.384706735610962,NA,NA,0,0,0,0,10536.292908517931,2411823129,1747559174,533
692,Bahrain,Middle East and North Africa,High Income Country,23477698,0,23521275,160307,56709.19921875,58518.828125,1.588670015335083,1.6182725429534912,0.9196354746818542,1.7991673946380615,NA,NA,0,0,0,0,10970.905312921166,1646230202,1272281645,3500
694,Qatar,Middle East and North Africa,High Income Country,181156,151447,929240,51031,240700.890625,245200.90625,2.8578219413757324,2.9234113693237305,1.2673430442810059,1.4457825422286987,NA,NA,0,0,0,0,11111.516891351983,3804239904,1873504266,303
696,United Arab Emirates,Middle East and North Africa,High Income Country,290150,269023,405495,43584,640706.8125,673074.25,10.98639965057373,11.286028861999512,1.662919044494629,2.099675416946411,1.8799999952316284,NA,0,0,0,0,11359.938856255842,26969000572,7798436314,177
698,Oman,Middle East and North Africa,High Income Country,3415577,2043,2735310,570760,124709.203125,128556.9765625,5.281538009643555,5.491598606109619,0.5935892462730408,1.5001276731491089,NA,NA,0,0,0,0,11684.978405698874,1954232484,1414796724,29
700,Afghanistan,South and Central Asia,Low Income Country,755019795,9598738,658867075,388028754,NA,NA,36.00950622558594,37.02385711669922,-6.6011857986450195,NA,NA,NA,1,0,0,1,11154.21294900065,11446788,23769976,0
701,Turkmenistan,South and Central Asia,Upper Middle Income Country,5521797,38501,4578973,2246003,118342.1796875,121068.921875,7.494497776031494,7.624576091766357,6.327342510223389,8.039934158325195,NA,NA,1,0,1,0,10338.215816629117,82234419,15668736,10
702,Tajikistan,South and Central Asia,Low Income Country,99284441,11641981,85520712,40154189,47688.55859375,49820.51953125,10.397454261779785,10.593631744384766,4.540459632873535,5.87502908706665,NA,NA,1,0,1,0,10733.652369875806,56837410,4708020,14
703,Kyrgyzstan,South and Central Asia,Lower Middle Income Country,55102113,8454050,55426302,29989731,35955.05078125,37737.2265625,7.22186803817749,7.332355499267578,4.997607231140137,5.032623767852783,9.013999938964844,9.013999938964844,1,0,1,0,10495.477683226143,133144912,17171378,12
704,Uzbekistan,South and Central Asia,Lower Middle Income Country,85164107,7721452,90885287,31133390,924003.8125,976757.5625,37.137027740478516,37.851200103759766,9.628254890441895,9.36117172241211,6.308000087738037,5.808000087738037,1,0,1,1,10477.930050409888,380795484,44409142,16
705,Kazakhstan,South and Central Asia,Upper Middle Income Country,26799203,4016590,26043036,8667881,821888.75,859945.625,20.15628433227539,20.351974487304688,8.839439392089844,7.175256729125977,4.775000095367432,4.775000095367432,1,0,1,0,9558.045913895667,1077097171,2409678968,28
710,China (P.R.C.),East Asia and Oceania,Upper Middle Income Country,9758238,1415192,15648791,6485597,34057764,37525772,1406.346435546875,1403.1998291015625,0.422158807516098,1.0865955352783203,5.099999904632568,5.099999904632568,1,0,1,0,11127.996543717198,143545716168,462620339617,64
712,Mongolia,East Asia and Oceania,Lower Middle Income Country,9911259,5086554,131243479,49299421,57458.1796875,61496.36328125,3.5247879028320313,3.565302610397339,6.207132816314697,9.000181198120117,5.809750080108643,5,1,0,1,0,10365.541431016029,396615463,27542852,12
713,Taiwan,East Asia and Oceania,High Income Country,1500647018,450999,1500737621,301128,985015.5625,1011306.1875,23.299571990966797,23.199142456054688,2.1798882484436035,1.5026435852050781,3.319999933242798,3.6700000762939453,0,0,0,0,12661.543730931673,NA,NA,47
731,"Korea, Democratic Republic of",East Asia and Oceania,Low Income Country,0,-2,0,0,NA,NA,26.498823165893555,26.598819732666016,NA,NA,NA,NA,1,0,1,0,11058.088798970755,1528597,57465,0
732,"Korea, Republic of",East Asia and Oceania,High Income Country,619241,194915,1066342,186253,2821784,3007493.25,51.667842864990234,51.627010345458984,2.311234712600708,1.8396036624908447,2.65339732170105,2.646631956100464,1,1,1,1,11177.617943699162,65541464288,135455734008,24515
740,Japan,East Asia and Oceania,High Income Country,1150976,95576,1633005,1152202,5204615,5454355,123.75444793701172,123.12017059326172,2.5915565490722656,1.917832612991333,2.544518232345581,2.402656078338623,1,1,1,1,10914.915043385225,79715080653,152065899959,55154
750,India,South and Central Asia,Lower Middle Income Country,165629123,53598229,182012182,84519664,8280604,9781227,1401.2708740234375,1413.8616943359375,4.753236293792725,4.1958327293396,4.17549991607666,NA,1,0,1,0,12057.768732064034,41752370779,91229566876,64
760,Bhutan,South and Central Asia,Lower Middle Income Country,200000,0,200000,0,5105.5068359375,5473.67431640625,0.7753097414970398,0.7802043557167053,2.7613155841827393,4.732021331787109,3.2820000648498535,NA,0,0,0,0,12520.677190699309,3427734,3534111,0
770,Pakistan,South and Central Asia,Lower Middle Income Country,169109669,67544500,243356982,77604828,1401450.375,NA,245.17276000976563,249.07989501953125,12.632532119750977,9.48404312133789,8,6.956999778747559,1,1,1,1,11388.075679175452,2135147106,5466284320,74
771,Bangladesh,South and Central Asia,Lower Middle Income Country,572530818,180458815,485297231,257579154,1303668,1362333.125,173.08966064453125,175.07920837402344,10.465747833251953,10.699960708618164,3.645750045776367,NA,1,0,1,0,12940.212921169921,2213964142,8780919767,14
775,Burma (Myanmar),East Asia and Oceania,Lower Middle Income Country,248732624,17656725,234718073,169181387,141834.515625,143370.046875,54.500091552734375,54.90009307861328,22.000165939331055,14.199877738952637,NA,NA,1,0,1,0,13467.272609045851,77152222,683245950,12
780,Sri Lanka,South and Central Asia,Upper Middle Income Country,121222373,17137813,97102483,52242266,237279.71875,NA,21.916000366210938,22.010875701904297,-0.4293600618839264,NA,NA,NA,1,0,1,0,14404.871413865838,368214575,3159214958,18
781,Maldives,South and Central Asia,Upper Middle Income Country,5027276,564609,7527142,2542246,10664.9150390625,11166.2021484375,0.5923256874084473,0.5945692658424377,1.399797797203064,4.486551761627197,NA,NA,0,0,0,0,14367.152309617128,92612024,6362152,0
790,Nepal,South and Central Asia,Low Income Country,212018132,16297791,181561134,125834044,79837.40625,83740.4375,29.663644790649414,29.563766479492188,4.685096740722656,5.211904048919678,NA,NA,0,0,0,0,12399.672299390779,120890203,128522223,16
800,Thailand,East Asia and Oceania,Upper Middle Income Country,85296393,20137010,105620304,31323153,636474.75,655573,69.966400146484375,69.86881256103516,0.39833301305770874,1.2237519025802612,0.9983333349227905,1,1,1,1,1,14171.17863213169,17719046382,66011261761,111
811,Cambodia,East Asia and Oceania,Lower Middle Income Country,143935605,38697271,122326258,60364703,73487.4609375,77746.15625,17.302284240722656,17.498899459838867,0.8080419898033142,2.1200897693634033,NA,NA,1,0,1,0,14415.982576652441,321629583,13364828931,10
812,Laos,East Asia and Oceania,Lower Middle Income Country,162911205,24981017,138593151,46119000,60012.21875,62090.7265625,7.653253078460693,7.751750469207764,23.130569458007813,23.73621368408203,NA,NA,1,0,1,0,13707.873049539112,40385293,849742643,12
816,Vietnam,East Asia and Oceania,Lower Middle Income Country,305181170,113514848,298311418,105624611,899743.125,954280,100.94522857666016,101.94468688964844,3.6210927963256836,3.5376296043395996,1.5292500257492065,2.0299999713897705,1,0,1,0,13360.058714627366,13098155121,142475987338,33
820,Malaysia,East Asia and Oceania,Upper Middle Income Country,10166167,3397047,10275336,6042488,692763.125,723157.625,33.789424896240234,34.16908264160156,1.8341000080108643,2.499811887741089,3.5250000953674316,3.5250000953674316,1,0,1,0,15354.987589746794,27700176334,53849455892,24
830,Singapore,East Asia and Oceania,High Income Country,285349,469189,289882,469,705827.875,723472.9375,6.03685998916626,6.078279495239258,2.3895111083984375,2.17460036277771,1.899999976158142,1.899999976158142,1,0,1,0,15555.803045539044,46017200514,43553287851,229
835,Brunei,East Asia and Oceania,High Income Country,0,0,0,4815,15764.3427734375,16162.3095703125,0.4542025625705719,0.4571455419063568,-0.38867416977882385,0.9999303221702576,4.870999813079834,4.900000095367432,1,0,1,0,15009.710972640307,127213271,248560259,2
840,Philippines,East Asia and Oceania,Lower Middle Income Country,719857835,46296302,754238531,110123050,861690.4375,914354.8125,112.83978271484375,113.81253051757813,3.2126049995422363,3.0219995975494385,4.367000102996826,5.183000087738037,1,1,1,1,13795.162793635916,9297313129,14593410270,311
850,Indonesia,East Asia and Oceania,Lower Middle Income Country,797160809,60869963,215295205,130563906,2376525,2690608.75,281.0121154785156,283.2696838378906,2.287895917892456,2.2354624271392822,5.199999809265137,5.099999904632568,1,0,1,0,16374.475695386871,10202095720,29549429690,36
860,Timor-Leste,East Asia and Oceania,Lower Middle Income Country,26382962,11537086,44690239,29035038,1894.162353515625,1953.03662109375,1.3669021129608154,1.3864293098449707,2.0628414154052734,2.1997854709625244,NA,NA,1,0,1,0,15974.310080721223,19021945,6079997,1
900,Australia,East Asia and Oceania,High Income Country,19300,498,19300,498,2481586.5,2625686,27.12723731994629,27.600378036499023,3.1738977432250977,2.257610559463501,4.109651565551758,4.358305931091309,1,1,1,1,15964.858416721712,34582880814,16566559974,732
910,Papua New Guinea,East Asia and Oceania,Lower Middle Income Country,67579520,9578162,47804687,26795794,55262.09375,57292.6796875,12.752713203430176,12.993329048156738,0.6024039387702942,4.799842357635498,NA,NA,1,0,1,0,14563.337568446708,67200220,80898103,13
920,New Zealand,East Asia and Oceania,High Income Country,1579,-2073,7705,0,370096.375,389635.8125,5.301383018493652,5.341137886047363,2.86681866645813,2.006547689437866,4.736189365386963,5.334426403045654,1,0,1,0,14097.95450955045,4493534160,5859760459,14
935,Vanuatu,East Asia and Oceania,Lower Middle Income Country,4385257,1563322,5869172,2062357,1422.4600830078125,1444.1370849609375,0.32884296774864197,0.335860937833786,4.21443510055542,2.7570366859436035,NA,NA,0,0,0,0,13361.9159608345,7601059,14201121,0
940,Solomon Islands,East Asia and Oceania,Lower Middle Income Country,4438313,201446,5579913,2961501,1914.4246826171875,1962.0645751953125,0.7871317267417908,0.8063534498214722,4.321839332580566,2.9718852043151855,NA,NA,0,0,0,0,13515.171456675835,13147232,1353952,0
946,"Kiribati, Republic of",East Asia and Oceania,Lower Middle Income Country,7084753,-21781,1672420,2848576,502.5403747558594,523.42510986328125,0.12727311253547668,0.12821587920188904,2.4554507732391357,2.999650478363037,NA,NA,1,0,0,1,11632.86629862232,4220009,958008,1
947,Tuvalu,East Asia and Oceania,Upper Middle Income Country,3650000,0,60000,2587723,88.269439697265625,90.827972412109375,0.010458304546773434,0.010284901596605778,3.932016372680664,3.293334722518921,NA,NA,1,0,0,1,11803.41688050454,570424,169025,0
950,Fiji,East Asia and Oceania,Upper Middle Income Country,15588548,2788950,11189618,7537378,7597.740234375,7852.1083984375,0.9018042683601379,0.905687153339386,4.511382579803467,3.2002298831939697,5.361000061035156,4.699999809265137,0,0,0,0,12511.513088918155,94679571,347028667,4
955,Tonga,East Asia and Oceania,Upper Middle Income Country,4237851,902595,4162515,1196506,755.01080322265625,772.4073486328125,0.09962596744298935,0.09962595999240875,3.1836462020874023,3.210066318511963,NA,NA,0,0,0,0,12160.345968837366,19909723,3330962,0
983,Marshall Islands,East Asia and Oceania,Upper Middle Income Country,442885642,262067856,435754984,227315996,343.26300048828125,355.577392578125,0.03916589170694351,0.037912581115961075,4.60227108001709,3.2225887775421143,NA,NA,0,0,0,0,11345.907812069463,127426248,23186951,15
986,Palau,East Asia and Oceania,High Income Country,93414753,81531357,100285610,60166193,236.11068725585938,256.8056640625,0.017616143450140953,0.017616143450140953,2.2317278385162354,2.8069159984588623,NA,NA,0,0,0,0,13978.306141661005,20993953,2325379,83
987,"Micronesia, Federated States of",East Asia and Oceania,Lower Middle Income Country,362042287,351860260,363674304,278486954,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,12403.874911765275,50489582,2470118,3
990,Samoa,East Asia and Oceania,Upper Middle Income Country,1124516,918851,1121961,830191,1728.790771484375,1802.2232666015625,0.20993371307849884,0.21089671552181244,2.172455310821533,3.2935187816619873,NA,NA,0,0,0,0,11383.954366456073,54397476,5037908,6
