ID,group_id,ideology,ideological_label,income,Q1_immigration,Q2_defence,treatment,proposition_vote
0001,1,0.6911043175786984,Liberal,6089.04086361385,4,5,1,1
0005,5,0.7817705279501274,Liberal,26935.917646073096,5,5,0,1
0009,9,-0.42677560241374096,Conservative,826859.4509769231,4,4,0,1
0011,1,0.753505618306682,Liberal,98302.37862595732,5,5,1,1
0013,3,-0.9991058534426238,Conservative,268736.64045825164,3,4,1,1
0015,5,1.268888757953212,Very Liberal,17542.878410092406,5,5,0,1
0016,6,-0.9320802047463224,Conservative,47822.194317006775,3,4,1,1
0017,7,0.15151159027421485,Liberal,17259.06985407034,4,4,1,1
0018,8,-0.11575495294651175,Conservative,21697.29945517025,4,4,1,1
0020,10,-0.7554647892465068,Conservative,29364.14409043081,3,4,1,1
0025,5,1.0264962276000344,Very Liberal,49103.698371562576,5,5,0,1
0027,7,-0.342587331803435,Conservative,646990.8564896452,4,4,0,1
0028,8,0.10542419177642581,Liberal,7826080.715843264,4,4,1,1
0033,3,-1.7455787746136369,Very Conservative,4381874.123194254,3,3,1,1
0036,6,0.6379190812797351,Liberal,23300.705984394957,4,5,0,1
0037,7,0.18124153367920198,Liberal,108600.75996808549,4,4,0,1
0040,10,1.5571229696868318,Very Liberal,9602.7367812911,5,5,1,1
0043,3,0.3610577900038312,Liberal,27599.495080525576,4,5,1,1
0047,7,-1.4184198283693659,Very Conservative,39948.667071231976,3,3,1,1
0049,9,-0.16789558259507265,Conservative,49144.06931560992,4,4,0,1
0050,10,0.24930128512751096,Liberal,129861.43440384332,4,5,1,1
0054,4,-1.4940021663994427,Very Conservative,1143582.2628855135,3,3,1,1
0055,5,1.7947427289379798,Very Liberal,14448.42898389477,5,6,0,1
0057,7,1.241449923749665,Very Liberal,28027.755460956258,5,5,0,1
0058,8,1.1210322793466605,Very Liberal,35884.73182665312,5,5,1,1
0059,9,0.23139269874748059,Liberal,112477.24822424895,4,5,1,1
0060,10,-0.3974092958070631,Conservative,278156.4917518022,4,4,0,1
0066,6,0.2861513690611879,Liberal,19430.426969519434,4,5,0,1
0067,7,-1.3108995020194687,Very Conservative,47372.80225099737,3,3,1,1
0070,10,-0.8354205248129175,Conservative,192849.02064930374,3,4,1,1
0071,1,0.04126330017457405,Liberal,94720.44670540052,4,4,0,1
0073,3,-0.9910605515900323,Conservative,164045.9913717986,3,4,1,1
0076,6,-1.1296630068828941,Very Conservative,160858.7823280981,3,4,1,1
0077,7,-1.881245547038714,Very Conservative,4698620.73826995,3,3,0,1
0080,10,1.2971323375977848,Very Liberal,29545.1259951267,5,5,1,1
0081,1,0.08434900741918709,Liberal,37128.981218734196,4,4,0,1
0086,6,0.2789199316468256,Liberal,14051.737761453704,4,5,0,1
0088,8,-1.434906894847764,Very Conservative,1556098.350449643,3,3,1,1
0092,2,-1.0435419137439685,Very Conservative,83407.34401704205,3,4,1,1
0096,6,0.21564718704279762,Liberal,4108.639928590057,4,5,1,1
0097,7,0.3076987107993883,Liberal,69357.63015579747,4,5,1,1
0098,8,1.2883438290972706,Very Liberal,59429.17192107769,5,5,1,1
0101,1,0.015919039590657835,Liberal,79381.56521350406,4,4,1,1
0102,2,-0.7821271712648066,Conservative,3520155.948974021,3,4,0,1
0105,5,0.6869676982131054,Liberal,28969.234759490842,4,5,0,1
0110,10,-0.18645102664034635,Conservative,136094.8693567071,4,4,1,1
0111,1,-0.07562729680064977,Conservative,7359.160018981916,4,4,1,1
0112,2,0.39399633423589053,Liberal,8230.823836631529,4,5,1,1
0115,5,0.381310403571637,Liberal,50131.29920537353,4,5,1,1
0118,8,1.632134714027052,Very Liberal,2959.402911133498,5,5,0,1
0119,9,-1.3175744550893107,Very Conservative,604149.13176835,3,3,1,1
0121,1,0.9231535367402375,Liberal,18499.189865746706,5,5,1,1
0122,2,0.41844964559624964,Liberal,10529.545769979315,4,5,1,1
0127,7,0.5631868266853791,Liberal,10741.990875158133,4,5,0,1
0137,7,-0.5024084495516319,Conservative,47534.10729907069,4,4,0,1
0138,8,0.033746659675853885,Liberal,74987.8515865859,4,4,1,1
0140,10,0.5373151189567447,Liberal,83645.6772736646,4,5,1,1
0141,1,0.7386985507074907,Liberal,38860.833313027935,5,5,0,1
0144,4,-1.3074287304091112,Very Conservative,271576.33130853786,3,3,1,1
0145,5,0.07335644054741439,Liberal,29101.139762731378,4,4,0,1
0152,2,0.691704439062415,Liberal,73552.87274539149,4,5,1,1
0154,4,-1.8100912916147158,Very Conservative,205376.83021043186,3,3,1,1
0155,5,0.6135203294354428,Liberal,56566.34362323111,4,5,1,1
0156,6,-1.090532172359091,Very Conservative,43266.84920229223,3,4,1,1
0157,7,-0.23056407354686564,Conservative,135525.78994460902,4,4,1,1
0158,8,0.845382095211122,Liberal,8517.48250666534,5,5,1,1
0160,10,0.45893540862140825,Liberal,6775.5972404245085,4,5,0,1
0165,5,-0.3648818173355002,Conservative,417850.9884929948,4,4,1,1
0167,7,0.8379465556104846,Liberal,7115.500505235397,5,5,0,1
0170,10,1.2039653196019948,Very Liberal,172570.53166999342,5,5,0,1
0171,1,0.5355427830945818,Liberal,35576.411219327376,4,5,0,1
0173,3,-0.8842905733038515,Conservative,11945.658786529644,3,4,1,1
0175,5,0.30654592315699714,Liberal,79654.21647533303,4,5,1,1
0177,7,0.16071719536705711,Liberal,50539.56405574101,4,4,1,1
0179,9,-0.31054007042287135,Conservative,133404.5541014706,4,4,1,1
0180,10,-0.060914418373334944,Conservative,21527.121200567304,4,4,0,1
0183,3,0.21873184717578154,Liberal,214051.5903101675,4,5,1,1
0185,5,-0.039574734476054974,Conservative,113109.54870199575,4,4,1,1
0189,9,0.26696240119841175,Liberal,71191.69306681464,4,5,0,1
0190,10,0.5772675745173221,Liberal,141725.8080127713,4,5,1,1
0191,1,-0.8491087696186517,Conservative,76870.55798505846,3,4,1,1
0195,5,-0.468428054341676,Conservative,101994.32189009326,4,4,1,1
0196,6,-0.8643243745197519,Conservative,35961.1582426148,3,4,1,1
0198,8,1.3360817702581824,Very Liberal,18323.39996633318,5,5,1,1
0201,1,-0.7700817253070059,Conservative,156438.46226574044,3,4,1,1
0205,5,0.4203136665045577,Liberal,37929.512771467744,4,5,0,1
0206,6,-1.0154247149080435,Very Conservative,1444425.6570673285,3,4,0,1
0207,7,-0.7984568704154041,Conservative,365329.46822721575,3,4,1,1
0208,8,-0.28506825545706616,Conservative,340014.8838415828,4,4,0,1
0210,10,0.9512900533991577,Liberal,66382.93939970151,5,5,1,1
0211,1,0.1822734590663831,Liberal,151912.7765093604,4,4,1,1
0213,3,-0.37345751614611267,Conservative,134828.37249692073,4,4,1,1
0215,5,1.6718991160937369,Very Liberal,32898.10075077765,5,6,0,1
0221,1,1.529469555611278,Very Liberal,73007.01264793462,5,5,1,1
0223,3,0.06868305907202621,Liberal,112420.46129519308,4,4,0,1
0226,6,1.4294034310373929,Very Liberal,6327.057876026035,5,5,0,1
0228,8,0.5410053507946901,Liberal,13206.121557726226,4,5,1,1
0230,10,1.4848088915937434,Very Liberal,4431.845711731662,5,5,1,1
0231,1,-0.04816291049759748,Conservative,31562.479287990176,4,4,0,1
0235,5,2.4809637293793596,Very Liberal,7382.298195991429,6,6,1,1
0237,7,-1.3485467241797655,Very Conservative,1844140.818661142,3,3,1,1
0238,8,0.1180767333582457,Liberal,285359.127395603,4,4,1,1
0239,9,1.016071539688663,Very Liberal,12107.961936181271,5,5,0,1
0240,10,1.0252688528419724,Very Liberal,20760.04510768118,5,5,0,1
0242,2,-0.7541910687362109,Conservative,115860.31193605569,3,4,1,1
0245,5,0.5312870427877547,Liberal,55525.632705080054,4,5,1,1
0250,10,0.46142192898955703,Liberal,60175.95428182644,4,5,1,1
0251,1,-0.16542041496275361,Conservative,274477.79937828716,4,4,1,1
0255,5,2.3349638827949226,Very Liberal,1292.6238133288161,6,6,1,1
0256,6,-0.5118324545733643,Conservative,974533.8373087447,4,4,0,1
0260,10,-1.2454810526101312,Very Conservative,1734751.529619772,3,3,1,1
0261,1,0.5296627637488548,Liberal,23510.130214025296,4,5,1,1
0263,3,-0.7020429829337487,Conservative,170151.2037490389,4,4,1,1
0265,5,-0.8533617445655763,Conservative,321951.6796498192,3,4,0,1
0270,10,0.06730912515046741,Liberal,31238.04717412383,4,4,1,1
0276,6,-0.16606590198791615,Conservative,617639.5593259678,4,4,0,1
0277,7,1.5310344070935382,Very Liberal,29220.92910915023,5,5,0,1
0281,1,-0.12082540472519689,Conservative,6598.936419516146,4,4,1,1
0285,5,2.877125935492499,Very Liberal,2616.5669399702238,6,6,0,1
0286,6,-0.911832739644726,Conservative,16328.672642764604,3,4,1,1
0287,7,1.5851522557788134,Very Liberal,5651.431461244029,5,5,1,1
0289,9,0.6457446945942116,Liberal,51299.592170086114,4,5,1,1
0290,10,1.737892354830639,Very Liberal,1167.7399629517297,5,6,0,1
0291,1,0.3059331255321245,Liberal,80449.13715318205,4,5,1,1
0293,3,0.9761021507006906,Liberal,103224.38630873946,5,5,1,1
0295,5,-0.6405016473533303,Conservative,271623.1159663291,4,4,0,1
0298,8,-0.10267840615447907,Conservative,180225.5321983044,4,4,1,1
0301,1,1.444814378037066,Very Liberal,4980.143430044132,5,5,1,1
0303,3,-0.3680983848424997,Conservative,116246.46749081666,4,4,0,1
0307,7,1.502311908499016,Very Liberal,36072.01332683436,5,5,0,1
0308,8,-0.27761375989257336,Conservative,20829.95295081179,4,4,1,1
0310,10,0.07824148341974729,Liberal,205215.79160695948,4,4,1,1
0314,4,-2.5304736094917537,Very Conservative,2632552.1546564433,2,3,0,1
0315,5,-0.6298181587511091,Conservative,37182.98016463826,4,4,1,1
0316,6,-0.13695648269219685,Conservative,19281.4286435553,4,4,0,1
0317,7,1.444590103379198,Very Liberal,10237.181139882587,5,5,1,1
0319,9,-0.03320112573144174,Conservative,155759.26324188328,4,4,1,1
0321,1,0.16771556636294208,Liberal,79261.72238692622,4,4,1,1
0322,2,1.2473552675655237,Very Liberal,135208.1163938308,5,5,1,1
0323,3,-1.4373285663846984,Very Conservative,164612.39964583653,3,3,1,1
0326,6,-1.165743238319719,Very Conservative,1853145.7332640344,3,4,1,1
0327,7,1.106752723663806,Very Liberal,8574.812552785195,5,5,1,1
0335,5,-1.0179221613158729,Very Conservative,1170522.648436393,3,4,1,1
0336,6,-0.32087581370108686,Conservative,6255647.25477518,4,4,1,1
0339,9,-1.676073178288724,Very Conservative,389222.7763492451,3,3,1,1
0340,10,-0.6716830111582799,Conservative,3075093.8306827913,4,4,0,1
0341,1,-0.30444964115583983,Conservative,59303.955680663894,4,4,1,1
0343,3,-0.20793830825151693,Conservative,83057.25960207822,4,4,1,1
0348,8,-1.0143381478374158,Very Conservative,777767.6406040064,3,4,1,1
0349,9,0.015706139287065657,Liberal,218554.09527210725,4,4,0,1
0350,10,0.8676477336412294,Liberal,38716.25865142259,5,5,1,1
0351,1,0.9411683948589871,Liberal,37368.35318295205,5,5,1,1
0353,3,-0.7898200783274055,Conservative,99188.0454766757,3,4,1,1
0354,4,-1.1274118964545587,Very Conservative,1120763.748317472,3,4,0,1
0355,5,0.7210125208876157,Liberal,31899.545951882646,5,5,1,1
0356,6,0.08459121075325737,Liberal,226550.52627497987,4,4,0,1
0357,7,-0.3209976583096735,Conservative,99803.39162881227,4,4,1,1
0358,8,-1.2550352027283294,Very Conservative,177924.48850107007,3,3,1,1
0360,10,1.069934270808031,Very Liberal,14791.00087227681,5,5,1,1
0365,5,-0.7327273046464644,Conservative,102731.48793651485,3,4,0,1
0368,8,-0.18457037430993728,Conservative,49222.29235661956,4,4,1,1
0370,10,1.5327500666517833,Very Liberal,11960.02977725518,5,5,1,1
0371,1,0.16737713492824396,Liberal,83664.53924480922,4,4,0,1
0376,6,0.5032064261215266,Liberal,38552.152691641684,4,5,1,1
0378,8,-0.4788590979503756,Conservative,67762.48405431531,4,4,1,1
0379,9,0.8396299492697867,Liberal,10411.898514374216,5,5,0,1
0380,10,-0.35905969870493726,Conservative,1160525.3961551988,4,4,0,1
0382,2,-0.34545419200572103,Conservative,318760.51782931836,4,4,0,1
0383,3,0.22809268595828036,Liberal,21353.308962618314,4,5,0,1
0385,5,0.9666321411541172,Liberal,13763.757183177275,5,5,1,1
0387,7,-0.4040230837370643,Conservative,67028.57876154702,4,4,1,1
0388,8,0.8474214707106587,Liberal,32336.308685128082,5,5,1,1
0391,1,-1.9782004450949662,Very Conservative,1064095.410129111,3,3,1,1
0395,5,-0.4727660966915751,Conservative,255611.63862956327,4,4,0,1
0396,6,-0.4236089446635685,Conservative,216033.5043784383,4,4,0,1
0397,7,1.0500668609682693,Very Liberal,92269.47051970834,5,5,0,1
0398,8,0.3100683851121695,Liberal,17257.456484971553,4,5,0,1
0399,9,0.12734577180938023,Liberal,511446.89041513065,4,4,1,1
0401,1,-0.4624542438887231,Conservative,213090.3345886942,4,4,0,1
0402,2,-1.1238054123894226,Very Conservative,105174.92643232278,3,4,1,1
0407,7,0.9363179285709285,Liberal,99089.51814890667,5,5,0,1
0408,8,0.43203619344900884,Liberal,24808.979715350528,4,5,0,1
0409,9,-1.6774997336040038,Very Conservative,112189.69818337561,3,3,1,1
0412,2,-2.980237259866835,Very Conservative,2217411.7484651,2,2,1,1
0414,4,-0.7955035971736302,Conservative,487431.96819898015,3,4,0,1
0416,6,-1.1531302517289719,Very Conservative,61888.55067290722,3,4,1,1
0417,7,0.09027332683416178,Liberal,6117.1628323405685,4,4,1,1
0420,10,1.3662635803142154,Very Liberal,56132.74566656579,5,5,1,1
0423,3,-0.8021011703200416,Conservative,32619.890493996925,3,4,0,1
0425,5,0.1594971199664295,Liberal,21171.609585630405,4,4,1,1
0427,7,0.6278378182876166,Liberal,3663.0003594556943,4,5,1,1
0430,10,0.8873886895745124,Liberal,69185.68035116975,5,5,0,1
0431,1,-2.5177706176048957,Very Conservative,6420182.743889839,2,3,1,1
0435,5,-0.6183114005203713,Conservative,84489.79836986325,4,4,1,1
0436,6,-1.5320942196423175,Very Conservative,790083.2640052403,3,3,1,1
0438,8,-0.7202761714426791,Conservative,5097431.515313942,3,4,1,1
0439,9,-0.27373856556307585,Conservative,29782.32912140085,4,4,1,1
0440,10,1.007968593356868,Very Liberal,8510.08789846727,5,5,1,1
0444,4,-1.4022148175317617,Very Conservative,39119.75345115962,3,3,1,1
0445,5,-0.4938510653331324,Conservative,155770.23889938166,4,4,1,1
0446,6,-0.7167358696436752,Conservative,67183.22651867938,3,4,0,1
0447,7,-0.7844890562269263,Conservative,48573.268651540355,3,4,1,1
0449,9,-0.8778382387634285,Conservative,266068.6821786256,3,4,1,1
0450,10,0.6423083960799438,Liberal,37614.2630796797,4,5,1,1
0451,1,1.9063009359592569,Very Liberal,7646.024372845549,5,6,1,1
0455,5,0.16504951757298314,Liberal,157791.70161204712,4,4,0,1
0456,6,-1.5365305752758185,Very Conservative,941988.2859982449,3,3,1,1
0457,7,0.5270667430861439,Liberal,28354.212057668374,4,5,0,1
0458,8,-1.5428241098075062,Very Conservative,810036.9409568196,3,3,1,1
0460,10,0.20375585306360203,Liberal,4885.05747961104,4,4,0,1
0462,2,-2.4991133226043836,Very Conservative,335007.13227865245,2,3,1,1
0465,5,0.1976844735910009,Liberal,8537.5931494455,4,4,1,1
0467,7,0.2841775309540019,Liberal,12423.8611512616,4,5,1,1
0468,8,-0.28867319934825764,Conservative,692856.1438274452,4,4,0,1
0469,9,0.16644240835509483,Liberal,274663.5545364668,4,4,1,1
0470,10,1.0005470836128554,Very Liberal,59491.420668102466,5,5,1,1
0471,1,0.07014726862995128,Liberal,63743.27136291805,4,4,0,1
0476,6,-0.9786982978593145,Conservative,20243.537352030933,3,4,0,1
0478,8,1.5045715749257074,Very Liberal,9181.34090661857,5,5,1,1
0479,9,-0.20339166306885192,Conservative,344604.0162486489,4,4,1,1
0480,10,0.6084866822992538,Liberal,78585.17906460109,4,5,1,1
0481,1,2.3390250278391793,Very Liberal,6002.951611001185,6,6,0,1
0482,2,-1.1909506796166522,Very Conservative,79959.03590383944,3,4,1,1
0485,5,0.26582549625927715,Liberal,1370128.1143985123,4,5,1,1
0487,7,1.4914704728566353,Very Liberal,6046.594406056328,5,5,1,1
0488,8,-1.3332876776692353,Very Conservative,278902.67224670073,3,3,1,1
0490,10,0.5238620375171097,Liberal,15367.434227297754,4,5,1,1
0491,1,-1.504885046201252,Very Conservative,663056.0276345963,3,3,0,1
0492,2,-2.400686052799682,Very Conservative,1591331.0755179978,2,3,1,1
0495,5,0.49742106868456815,Liberal,23041.580260592633,4,5,1,1
0496,6,-1.2756004762132997,Very Conservative,600416.5807766563,3,3,1,1
0497,7,0.8165680688809421,Liberal,8592.543400790115,5,5,0,1
0504,4,-1.0589219852078144,Very Conservative,79419.23626018355,3,4,1,1
0505,5,-0.08143836222873224,Conservative,17245.0615395534,4,4,1,1
0506,6,-0.4597128700886444,Conservative,65742.09387836154,4,4,1,1
