ID,group_id,ideology,ideological_label,income,Q1_immigration,Q2_defence,treatment,proposition_vote
0508,8,0.42326299868591416,Liberal,6170.893052841586,4,5,0,1
0511,1,2.865725368825647,Very Liberal,11324.383842911635,6,6,1,1
0513,3,-0.535895900509342,Conservative,1205636.2401804205,4,4,1,1
0515,5,-0.12275802406414144,Conservative,18388.94671182208,4,4,0,1
0516,6,-0.11775185132104882,Conservative,82200.47882184667,4,4,1,1
0522,2,-0.8525744370119561,Conservative,70188.81080952524,3,4,1,1
0523,3,0.27151450382546405,Liberal,65912.64734904503,4,5,1,1
0525,5,2.9015532094940264,Very Liberal,4367.96187646459,6,6,0,1
0527,7,-0.6990470156314555,Conservative,275612.4945363,4,4,1,1
0529,9,0.39337070948750896,Liberal,6721.4448682564325,4,5,1,1
0531,1,-0.4335965451062514,Conservative,52623.623994182315,4,4,0,1
0535,5,0.4038410906933798,Liberal,165576.96022188282,4,5,0,1
0537,7,0.8406487940494273,Liberal,21281.825867157073,5,5,0,1
0538,8,0.5865190245788896,Liberal,10195.986963146292,4,5,1,1
0540,10,1.7027341298921943,Very Liberal,128188.4705956527,5,6,0,1
0541,1,-1.5996736513532,Very Conservative,401766.13193004736,3,3,1,1
0545,5,0.4970634506957942,Liberal,327409.8903830292,4,5,0,1
0547,7,0.4127978985194732,Liberal,1242278.4332416249,4,5,0,1
0550,10,0.7361586054873202,Liberal,306954.5123713931,5,5,1,1
0551,1,2.47690717859509,Very Liberal,8216.663700948404,6,6,0,1
0553,3,-0.32466837567052753,Conservative,13917.5319455949,4,4,1,1
0555,5,1.6438085349103297,Very Liberal,16327.254489184312,5,6,1,1
0556,6,-0.759492684995659,Conservative,2318464.0932435445,3,4,0,1
0557,7,0.005210006491188662,Liberal,6648.655912988657,4,4,0,1
0558,8,0.3190491738596909,Liberal,15988.775023868351,4,5,0,1
0559,9,-1.1316983488006742,Very Conservative,567349.7407438572,3,4,1,1
0560,10,0.8959499929262325,Liberal,67108.31423640197,5,5,1,1
0561,1,-0.41098874158773,Conservative,152454.70607147028,4,4,0,1
0562,2,-1.5200155122641288,Very Conservative,223289.64905887377,3,3,1,1
0565,5,0.8405583264229307,Liberal,85402.46555426915,5,5,0,1
0566,6,-0.045377695493213466,Conservative,30485.219469368407,4,4,1,1
0567,7,-2.009203014582945,Very Conservative,80840.95273717023,3,3,1,1
0568,8,-0.8337359522297025,Conservative,530889.1605051717,3,4,0,1
0570,10,2.0467808952306865,Very Liberal,7001.518054850298,5,6,0,1
0571,1,-0.026163394370247034,Conservative,28437.029031942537,4,4,1,1
0574,4,-2.2153111046459517,Very Conservative,218630.44804474473,2,3,1,1
0576,6,0.5113461069776091,Liberal,25047.18493581133,4,5,0,1
0577,7,0.619090687989769,Liberal,133273.7621665295,4,5,1,1
0579,9,1.6923348998240373,Very Liberal,4443.606194532039,5,6,0,1
0581,1,0.6330328643746069,Liberal,16413.06746712833,4,5,0,1
0582,2,-0.43137708929036633,Conservative,219161.50365694772,4,4,1,1
0585,5,0.31766888544780025,Liberal,150350.71105246706,4,5,1,1
0591,1,-0.9607945504061837,Conservative,570844.7444697545,3,4,0,1
0594,4,-1.2860648599036977,Very Conservative,400630.1117692092,3,3,1,1
0596,6,-2.164303021359345,Very Conservative,37637.89332256808,2,3,1,1
0597,7,-0.37491736201979725,Conservative,38581.73418888452,4,4,1,1
0598,8,-0.06659824060238684,Conservative,10261.188255720477,4,4,0,1
0600,10,0.10898402103680788,Liberal,44906.37968459107,4,4,0,1
0604,4,-0.49914019070359883,Conservative,87533.69886732269,4,4,1,1
0606,6,-0.24905380457679183,Conservative,176866.70966275575,4,4,0,1
0607,7,-0.7626791081018823,Conservative,54441.228358691085,3,4,1,1
0611,1,2.0828453065019628,Very Liberal,10407.647585421802,5,6,1,1
0616,6,-0.3530383017956915,Conservative,285627.97730296943,4,4,0,1
0617,7,-0.825968349504742,Conservative,50136.66438057091,3,4,1,1
0620,10,-1.1290699573874243,Very Conservative,3177758.641762969,3,4,1,1
0621,1,1.3205169373583567,Very Liberal,2374.973030536144,5,5,1,1
0625,5,0.5278563547867552,Liberal,19342.014527173094,4,5,0,1
0626,6,-0.2057504949054576,Conservative,23801.355080268797,4,4,1,1
0628,8,0.009785475589613013,Liberal,21294.972005382544,4,4,0,1
0629,9,-0.8325971837736927,Conservative,762573.3145384754,3,4,1,1
0631,1,0.7908363237364069,Liberal,40504.367886315056,5,5,0,1
0632,2,-0.895973074088247,Conservative,460560.9848190335,3,4,1,1
0633,3,-1.0402602265290575,Very Conservative,536355.1983717997,3,4,1,1
0634,4,-1.7444733593178507,Very Conservative,68635.91797091394,3,3,1,1
0638,8,1.6571858566050144,Very Liberal,1550.1232893372294,5,6,1,1
0641,1,-0.47055248649242354,Conservative,272297.5463829184,4,4,1,1
0646,6,0.3072434542769662,Liberal,14637.731488469315,4,5,1,1
0650,10,0.7407859259030452,Liberal,7854.837358629109,5,5,1,1
0656,6,-0.7420950756053402,Conservative,186668.27545620356,3,4,0,1
0657,7,-0.9650837190939312,Conservative,173879.48009250703,3,4,1,1
0658,8,1.7529014807020067,Very Liberal,6579.945715635493,5,6,0,1
0659,9,0.24827593218548194,Liberal,898875.5843992091,4,5,0,1
0660,10,1.1913867046321838,Very Liberal,4475.8773286911355,5,5,0,1
0661,1,0.8797477969314026,Liberal,19126.314645382357,5,5,1,1
0662,2,-0.4235323136280822,Conservative,114088.17044624197,4,4,1,1
0663,3,-0.6751283699961845,Conservative,37264.90341613655,4,4,1,1
0665,5,0.19126511339853847,Liberal,16093.876347655627,4,4,1,1
0666,6,1.161636815690031,Very Liberal,2788.23230513301,5,5,1,1
0668,8,0.9627439819977466,Liberal,3474.4053980810722,5,5,1,1
0669,9,-0.8804207839309248,Conservative,364010.102151254,3,4,1,1
0671,1,-0.21551919125914448,Conservative,20979.204223313867,4,4,1,1
0672,2,-0.9733613794143245,Conservative,34760.006507851474,3,4,1,1
0674,4,-1.7737004795127809,Very Conservative,7693246.969199378,3,3,1,1
0678,8,1.0451357596915383,Very Liberal,58967.618433031494,5,5,1,1
0679,9,-0.6544934976216366,Conservative,45838.8071225319,4,4,1,1
0680,10,0.9783898768548843,Liberal,12389.727882279323,5,5,1,1
0685,5,-0.7145590325733239,Conservative,114960.1442761478,3,4,1,1
0687,7,-0.17867870214427534,Conservative,1725174.9122771793,4,4,0,1
0688,8,0.961211230414738,Liberal,35008.7113253659,5,5,1,1
0689,9,-1.4799329806162982,Very Conservative,75271.58632102137,3,3,1,1
0691,1,0.6059407285631555,Liberal,76124.99168463725,4,5,0,1
0692,2,-1.1917653630745642,Very Conservative,274911.2233657937,3,4,1,1
0693,3,-2.173686935419509,Very Conservative,2777749.3299002163,2,3,1,1
0695,5,0.06773477147781054,Liberal,540154.5612700133,4,4,1,1
0697,7,0.7140440270305657,Liberal,23619.744975703503,4,5,1,1
0700,10,1.5083252862246512,Very Liberal,9501.715224443511,5,5,1,1
0701,1,0.33704233107931064,Liberal,53517.83558101749,4,5,0,1
0703,3,-0.16911765459768646,Conservative,19118.44859926188,4,4,0,1
0704,4,-0.8105731084066545,Conservative,86158.29944941244,3,4,0,1
0705,5,1.4226185159590217,Very Liberal,23948.01917622473,5,5,0,1
0707,7,1.9708509990594132,Very Liberal,6752.969218389718,5,6,1,1
0710,10,-0.6825610015224032,Conservative,80017.70585666213,4,4,1,1
0711,1,-0.1399713374736402,Conservative,140801.2959941854,4,4,1,1
0713,3,0.03314058352499338,Liberal,172005.71359173735,4,4,1,1
0715,5,0.3824713961705824,Liberal,90209.98586328527,4,5,0,1
0716,6,-0.43678090359963506,Conservative,304899.38443609956,4,4,0,1
0718,8,0.806430109237323,Liberal,7671.772252590739,5,5,1,1
0720,10,1.015848347645941,Very Liberal,46763.80283189846,5,5,0,1
0721,1,0.3833602208359273,Liberal,110748.04630293022,4,5,1,1
0722,2,-0.8234472638739826,Conservative,443468.6898525899,3,4,0,1
0725,5,0.6855846777572834,Liberal,36356.918391801824,4,5,1,1
0726,6,-0.24614542928457017,Conservative,406562.0288640939,4,4,1,1
0727,7,1.4265840331192985,Very Liberal,41556.433697663844,5,5,1,1
0730,10,1.446825827931344,Very Liberal,49023.91612719636,5,5,1,1
0735,5,0.37348863354015865,Liberal,64975.52355035513,4,5,0,1
0737,7,0.5600686838639153,Liberal,8981.800542559891,4,5,1,1
0740,10,1.0861414531772948,Very Liberal,6235.97813450896,5,5,0,1
0741,1,1.0514343439880471,Very Liberal,3639.2613042518647,5,5,1,1
0742,2,-0.07508825833273391,Conservative,27620.41034404799,4,4,0,1
0744,4,-0.055484172245079844,Conservative,25537.426752593234,4,4,1,1
0747,7,0.10402829153868477,Liberal,144976.99420800264,4,4,0,1
0749,9,-0.4320424022874356,Conservative,78451.94074228789,4,4,1,1
0750,10,1.1386894819918165,Very Liberal,40321.25254626797,5,5,0,1
0754,4,-1.4956368751266789,Very Conservative,112425.1374653233,3,3,1,1
0755,5,0.23606126166923624,Liberal,7108.37858365047,4,5,1,1
0757,7,1.9511844998203323,Very Liberal,4324.628496671778,5,6,0,1
0758,8,0.5901110889815158,Liberal,1330340.2684881303,4,5,1,1
0759,9,-0.503060525533158,Conservative,867867.7342823732,4,4,0,1
0760,10,0.29065307919628,Liberal,28154.032648731274,4,5,1,1
0764,4,-2.28493392461834,Very Conservative,75114.15050110787,2,3,1,1
0765,5,1.8610299091524178,Very Liberal,33749.51408794166,5,6,1,1
0766,6,-0.7939578618582204,Conservative,169286.73400588075,3,4,1,1
0767,7,-0.005792978733946186,Conservative,98147.69461708164,4,4,0,1
0768,8,1.2872265051236595,Very Liberal,19722.12729660483,5,5,0,1
0770,10,0.08828835329603224,Liberal,1287487.9562511526,4,4,0,1
0773,3,-0.35590717927790383,Conservative,1332073.9596013967,4,4,0,1
0775,5,1.9811579497343856,Very Liberal,22483.71747958079,5,6,0,1
0777,7,0.289045889384932,Liberal,27282.65741711187,4,5,1,1
0780,10,0.2789464380523911,Liberal,102488.11856119383,4,5,0,1
0781,1,1.1569685597080561,Very Liberal,18850.424923553368,5,5,1,1
0782,2,-0.25060785232391924,Conservative,477619.3551027681,4,4,0,1
0785,5,-0.11003557827296628,Conservative,64500.31704492249,4,4,1,1
0786,6,-0.8526396053053251,Conservative,43147.96929143411,3,4,1,1
0787,7,0.48085888134928295,Liberal,39259.16731888411,4,5,1,1
0791,1,-0.38725470627569764,Conservative,173190.68761989463,4,4,1,1
0794,4,-0.4072707946205869,Conservative,51463.232567387575,4,4,1,1
0797,7,-0.2558437537019141,Conservative,63357.949164537626,4,4,1,1
0800,10,-0.7509483154051458,Conservative,31932.99040211968,3,4,1,1
0801,1,-0.34816085730623053,Conservative,33884.96596841332,4,4,1,1
0809,9,-0.8881788737823031,Conservative,33711.82782155678,3,4,0,1
0810,10,0.0026041761076273096,Liberal,117741.03483157237,4,4,1,1
0815,5,-0.011880526006718795,Conservative,123564.80550743177,4,4,1,1
0816,6,-0.7763240951392094,Conservative,1219745.4128698395,3,4,1,1
0820,10,1.365758197128037,Very Liberal,30198.790756749833,5,5,1,1
0821,1,1.1820072921795892,Very Liberal,64404.146035610844,5,5,1,1
0825,5,-0.15495895350789135,Conservative,25141.874350639897,4,4,0,1
0830,10,1.9377633208223544,Very Liberal,12082.331611711967,5,6,0,1
0833,3,0.22037337018692038,Liberal,425716.32234423206,4,5,1,1
0836,6,-1.3499505946911514,Very Conservative,872692.2765408363,3,3,1,1
0837,7,0.7156846194374354,Liberal,31862.599430920927,5,5,1,1
0838,8,-0.9838125369760133,Conservative,383788.301778132,3,4,1,1
0840,10,1.5668350663031299,Very Liberal,13634.469445402348,5,5,1,1
0841,1,0.4871402427513019,Liberal,6141.310661150053,4,5,0,1
0842,2,-0.754187618186777,Conservative,291024.8222133654,3,4,1,1
0844,4,-0.9578834347950125,Conservative,72245.63676491268,3,4,1,1
0845,5,0.4460922385113353,Liberal,18606.334915312083,4,5,0,1
0849,9,-0.25603167537486493,Conservative,847447.1993009663,4,4,0,1
0851,1,0.9611408624754304,Liberal,76088.97402879501,5,5,1,1
0855,5,1.6160492030755098,Very Liberal,22216.64651111285,5,5,0,1
0856,6,-0.5783274876864277,Conservative,41272.46612793648,4,4,1,1
0857,7,-0.8529206997666818,Conservative,148655.8600767513,3,4,0,1
0858,8,0.32884032858670026,Liberal,34607.76621224079,4,5,0,1
0860,10,0.047673806004983416,Liberal,25682.21490957971,4,4,0,1
0865,5,0.5629054758666865,Liberal,43323.316173556115,4,5,0,1
0867,7,1.092530418773059,Very Liberal,55769.82693249848,5,5,1,1
0868,8,0.46331996088419153,Liberal,10315.115855947524,4,5,1,1
0870,10,0.2425375540734377,Liberal,119002.38384289228,4,5,1,1
0871,1,0.10792951314923045,Liberal,99725.53949708404,4,4,0,1
0878,8,-1.1096977593850397,Very Conservative,451299.85621883994,3,4,1,1
0879,9,2.1462729738721604,Very Liberal,11985.41781346817,6,6,1,1
0880,10,0.31820423476486803,Liberal,67520.73987519699,4,5,1,1
0881,1,0.005870784951430331,Liberal,177192.7239813095,4,4,1,1
0885,5,0.6404009042263192,Liberal,27443.6333546111,4,5,1,1
0887,7,0.7679058910048154,Liberal,266936.3944893136,5,5,0,1
0888,8,1.886157143782799,Very Liberal,4498.834521550319,5,6,1,1
0889,9,-1.2760697026163281,Very Conservative,2152509.6870040274,3,3,1,1
0890,10,0.3405672243958071,Liberal,287565.39978210506,4,5,0,1
0895,5,2.263801045306707,Very Liberal,915.5798521277535,6,6,1,1
0900,10,-1.3056895280337422,Very Conservative,204776.99402807394,3,3,1,1
0901,1,0.48996294557309167,Liberal,6850.088812675959,4,5,1,1
0907,7,-0.5257903050955923,Conservative,45119.067853587076,4,4,0,1
0910,10,-0.0626346966004383,Conservative,5302.619133034468,4,4,0,1
0911,1,0.7833711122064965,Liberal,20354.79079443402,5,5,1,1
0916,6,-0.5596555483247644,Conservative,10798.021295912373,4,4,1,1
0917,7,0.9538253376316057,Liberal,24746.270715824223,5,5,0,1
0918,8,1.9193626265455193,Very Liberal,12077.461355551763,5,6,1,1
0920,10,0.7744881956377098,Liberal,87263.50097807714,5,5,1,1
0923,3,-0.695665442368463,Conservative,40890.35164621274,4,4,1,1
0924,4,-2.403838687267564,Very Conservative,922579.261206398,2,3,1,1
0925,5,1.1720100690832993,Very Liberal,66584.37807285348,5,5,0,1
0926,6,0.033281424863436104,Liberal,30267.041020246787,4,4,1,1
0927,7,1.279879009954708,Very Liberal,11398.797422858717,5,5,0,1
0929,9,0.26162605425808083,Liberal,201859.31048369902,4,5,1,1
0930,10,1.3488607679081501,Very Liberal,11906.127302903917,5,5,1,1
0931,1,0.1615696617330027,Liberal,27916.567739899718,4,4,1,1
0935,5,-0.3762620693984682,Conservative,300000.50492787187,4,4,1,1
0937,7,0.10389114348659625,Liberal,11270.30733881367,4,4,1,1
0938,8,-1.5501664347973658,Very Conservative,563130.6392789864,3,3,0,1
0939,9,-1.000342767039099,Very Conservative,503095.05446429696,3,4,1,1
0941,1,-0.3369030663072906,Conservative,343161.57067271275,4,4,1,1
0950,10,-0.3463606732371848,Conservative,92322.95663716647,4,4,1,1
0951,1,0.44003968375480673,Liberal,183498.29250499408,4,5,1,1
0952,2,-1.7355010611529078,Very Conservative,1684358.7455521552,3,3,0,1
0953,3,-0.5141981139360138,Conservative,121394.74946061274,4,4,0,1
0955,5,1.522908943053885,Very Liberal,3964.001161784063,5,5,1,1
0956,6,0.2972248188926001,Liberal,16335.09228818567,4,5,0,1
0957,7,1.5273588201536974,Very Liberal,16907.121859173432,5,5,0,1
0960,10,1.0909879010143295,Very Liberal,42967.194785417465,5,5,1,1
0962,2,-0.31986514108557684,Conservative,396710.9288709762,4,4,1,1
0963,3,-1.568815172210664,Very Conservative,227359.05080462716,3,3,1,1
0969,9,0.947511246243318,Liberal,7871.073471968806,5,5,1,1
0970,10,0.029452152734839754,Liberal,20704.310673490007,4,4,1,1
0972,2,-1.6972881117766636,Very Conservative,2422422.965383162,3,3,1,1
0974,4,-0.9449084776174559,Conservative,125826.3035037188,3,4,0,1
0975,5,0.857990703093979,Liberal,12473.407535030332,5,5,0,1
0978,8,-0.30537690348785196,Conservative,19495.0822738801,4,4,1,1
0979,9,-1.0369567483403972,Very Conservative,961662.7983458658,3,4,1,1
0980,10,-0.03637693745398368,Conservative,192612.8598442381,4,4,0,1
0981,1,0.5153247727410235,Liberal,24569.098820884596,4,5,1,1
0982,2,-0.5776026669272227,Conservative,22497.01831960935,4,4,1,1
0983,3,-0.6045203390792433,Conservative,845686.0578021581,4,4,1,1
0984,4,-0.3383271026807677,Conservative,37970.73888977959,4,4,1,1
0988,8,0.6932991049318897,Liberal,44391.70353104226,4,5,0,1
0990,10,1.6545978684325382,Very Liberal,27887.801286902966,5,6,0,1
0991,1,2.220858849152745,Very Liberal,544.8397166825082,6,6,1,1
0997,7,0.25776435842324036,Liberal,19761.93924550081,4,5,1,1
0998,8,-0.22654593075206816,Conservative,67270.54248701545,4,4,1,1
0999,9,0.7243695429290338,Liberal,5056.364430461525,5,5,0,1
1000,10,0.38112116484965575,Liberal,33677.86262562369,4,5,1,1
