year,inc_party,inc_running,inc_net_approval,third_party_present,total_votes,inflation_pct_change,gdp_pct_change,inc_vote_share,inc_vote_margin,inc_elec_total,inc_elec_margin
1948,dem,1,-7.4,0,48794565,3,4.1,0.496,0.02375923970432947,303,57
1952,dem,0,-22.6,0,61552211,0.8,4.1,0.443,-0.05477386934673373,89,-177
1956,rep,1,49.7,0,62021979,3,2.1,0.574,0.07746478873239437,457,192
1960,rep,0,30.1,0,68832483,1.4,2.6,0.4972,8.562506295960448e-4,303,42
1964,dem,1,60.3,0,70641539,1,5.8,0.611,0.11345381526104414,486,217
1968,dem,0,-9.5,1,73199999,4.7,4.9,0.427,-0.004065040650406526,191,-55
1972,rep,1,31.1,0,77744030,3.4,5.3,0.607,0.11812627291242361,520,251
1976,rep,1,4,0,81540780,4.9,5.4,0.48,-0.010703363914373099,240,-29
1980,dem,1,-18.1,1,86509678,12.5,-0.3,0.41,-0.053376906318082784,49,-220
1984,rep,1,24,0,92653233,3.9,7.2,0.588,0.09154929577464788,525,256
1988,rep,0,13.9,0,91594686,4.4,4.2,0.457,-0.03884964682139258,111,-158
1992,rep,1,-22.5,1,104426611,2.9,3.5,0.375,-0.03416149068322977,168,-101
1996,dem,1,22.9,1,96275640,3.3,3.8,0.492,0.047274749721913256,379,110
2000,dem,0,23.2,0,105425985,3.4,4.1,0.484,0.0025960539979231756,266,-3
2004,rep,1,-0.5,0,122303590,3.3,3.8,0.507,0.012121212121212088,286,17
2008,rep,0,-45.4,0,131473705,0.1,0.1,0.529,0.0365111561866126,365,96
2012,dem,1,5.2,0,129237642,1.7,2.3,0.511,0.01983723296032558,332,63
2016,dem,0,10.1,0,137143218,2.1,1.8,0.482,0.011134676564156898,227,-39
2020,rep,1,-10.4,0,158590894,1.4,-2.2,0.468,-0.02293577981651379,232,-37
