year,inc_party,inc_running,dem,rep,inc_approval,third_party,inc_vote,gdp,gdp_growth,gdp_pct_growth
1948,dem,1,0.496,0.451,-0.07400000000000001,0,0.496,272.567,6.824999999999989,0.025682805126777054
1952,dem,0,0.443,0.552,-0.226,0,0.443,361.03,1.2099999999999795,0.003362792507364737
1956,rep,1,0.42,0.574,0.49700000000000005,0,0.574,446.01,6.26400000000001,0.014244586647746678
1960,rep,0,0.4972,0.4955,0.301,0,0.4955,541.08,-1.5679999999999836,-0.0028895342837345454
1964,dem,1,0.611,0.385,0.603,0,0.611,678.674,8.851999999999975,0.013215451269143108
1968,dem,0,0.427,0.434,-0.095,1,0.427,934.344,24.957000000000107,0.027443761566857794
1972,rep,1,0.375,0.607,0.311,0,0.607,1266.369,35.75999999999999,0.029058783090323566
1976,rep,1,0.501,0.48,0.04,0,0.48,1852.332,31.845000000000027,0.017492572042535886
1980,dem,1,0.41,0.508,-0.18100000000000002,1,0.41,2797.352,7.5099999999997635,0.002691908717411152
1984,rep,1,0.406,0.588,0.24,0,0.588,4009.601,101.54700000000003,0.025984031950428532
1988,rep,0,0.457,0.534,0.139,0,0.534,5190.036,116.66399999999976,0.022995356934204656
1992,rep,1,0.43,0.375,-0.225,1,0.375,6470.763,107.66100000000006,0.016919577903984576
1996,dem,1,0.492,0.407,0.22899999999999998,1,0.492,8032.84,164.3720000000003,0.020889962315408832
2000,dem,0,0.484,0.479,0.23199999999999998,0,0.484,10247.72,245.54099999999926,0.02454875082719468
2004,rep,1,0.483,0.507,-0.005,0,0.507,12112.815,189.3680000000004,0.01588198446305002
2008,rep,0,0.529,0.457,-0.45399999999999996,0,0.457,14865.701,159.16299999999865,0.010822601485135294
2012,dem,1,0.511,0.472,0.052000000000000005,0,0.511,16207.115,138.3099999999995,0.008607360659364495
2016,dem,0,0.482,0.461,0.10099999999999999,0,0.482,18711.702,185.76900000000023,0.010027511165024736
2020,rep,1,0.513,0.468,-0.10400000000000001,0,0.468,19913.143,-1793.369999999999,-0.08261898168535864
